time [s],XSens_Hand_Right_QX,XSens_Hand_Right_QY,XSens_Hand_Right_QZ,XSens_Hand_Right_QW,XSens_Foot_Left_QX,XSens_Foot_Left_QY,XSens_Foot_Left_QZ,XSens_Foot_Left_QW,XSens_Foot_Right_QX,XSens_Foot_Right_QY,XSens_Foot_Right_QZ,XSens_Foot_Right_QW,XSens_LowerLeg_Right_QX,XSens_LowerLeg_Right_QY,XSens_LowerLeg_Right_QZ,XSens_LowerLeg_Right_QW,XSens_LowerLeg_Left_QX,XSens_LowerLeg_Left_QY,XSens_LowerLeg_Left_QZ,XSens_LowerLeg_Left_QW,XSens_UpperLeg_Right_QX,XSens_UpperLeg_Right_QY,XSens_UpperLeg_Right_QZ,XSens_UpperLeg_Right_QW,XSens_UpperLeg_Left_QX,XSens_UpperLeg_Left_QY,XSens_UpperLeg_Left_QZ,XSens_UpperLeg_Left_QW,XSens_Pelvis_QX,XSens_Pelvis_QY,XSens_Pelvis_QZ,XSens_Pelvis_QW,XSens_Sternum_QX,XSens_Sternum_QY,XSens_Sternum_QZ,XSens_Sternum_QW
0.1,-0.19027974220265953,-0.06776863068051556,0.01875970929077089,0.9792084076999661,0.12153424690822712,0.056404755195519005,0.05932282395005674,0.9892061124853477,-0.19106003587539494,-0.0679342163302786,0.0183979505765639,0.9790518476349789,-0.12047289163331099,-0.020326337167284346,-0.0801039709456028,0.9892706789537515,0.11642849275535863,0.06707580713032801,-0.08325268922271892,0.9874280894878958,-0.11389765415531519,0.1348877446382612,-0.03857292265194028,0.9835368576532387,0.10821965844348089,0.0748444589269467,-0.01233144589072593,0.9912289079403168,0.0016818451651255113,0.0405645564838316,0.14306741003266749,0.9888798735643552,0.013534866539720506,0.015115247529382342,-0.08597054633930858,0.9960910610190207
0.11,-0.19030992645872374,-0.06776787455676801,0.01874961326487126,0.9792027875122451,0.12153475643544134,0.056426145405179165,0.059329382835347874,0.9892044366182697,-0.1912516170341462,-0.06791780779000803,0.018364430988762313,0.97901620928424,-0.12052531760594981,-0.020429123694753488,-0.08015003056491199,0.9892584451605623,0.11637762257499887,0.06709417366455814,-0.08325287245500776,0.9874328230578785,-0.11391821056792369,0.13478406523203415,-0.03848158268876346,0.9835522684912565,0.10813782948165315,0.07476389045473983,-0.012308115732210394,0.9912442084603527,0.0017442554725540377,0.04057804239777699,0.14315945006934314,0.9888658917688758,0.01346364039280077,0.015343952053055065,-0.08574076751626887,0.9961083346245468
0.12,-0.19033396266540006,-0.06775721959769396,0.018753467116839253,0.9791987792678122,0.1215761308344078,0.05643074484738929,0.059365709833751806,0.9891969106013416,-0.19135541635811734,-0.06791305070409068,0.018330642251522714,0.9789968895400649,-0.12064270250041728,-0.02053209372477432,-0.08012991541007103,0.9892436343576075,0.11628484977563354,0.06710716680538681,-0.08326475190891254,0.9874418681449352,-0.11395345934181646,0.1346856521863483,-0.0382935521521587,0.9835690052369184,0.10805221377962429,0.07472795308777698,-0.012298415883305023,0.9912563750571266,0.0018618391033304177,0.04064366507893798,0.14331362527033759,0.9888406498804435,0.013330942676081523,0.015633616805300125,-0.08560263428891667,0.99611749557758
0.13,-0.1903553156275111,-0.06775557555180609,0.01876065184963213,0.979194604629831,0.12156851056929038,0.05644502783766721,0.059417746300995306,0.9891939079345768,-0.19139026509620033,-0.06795530160166764,0.01829820160884442,0.9789877523383603,-0.12069030582872572,-0.020594833347592666,-0.08018489648187718,0.9892320684725826,0.11628621164297602,0.06713989961267933,-0.08325915073507356,0.9874399549747817,-0.11400836813076476,0.1346347475277747,-0.03821830806204637,0.9835725380891674,0.10795806006523652,0.07487203144649289,-0.012273595080003396,0.9912560693573776,0.001962723739030114,0.04071240851279117,0.14349174452811894,0.9888117954195778,0.01326074001937783,0.015856456661554812,-0.08550595890774453,0.9961232135371335
0.14,-0.19036210096831305,-0.06774744766414151,0.01877253482860458,0.9791936201722483,0.12151816696209516,0.05648285487330938,0.05944954481586773,0.9891960239632585,-0.19146668476901224,-0.06795698708259784,0.01829010416312335,0.9789728436580463,-0.12080332369017148,-0.020587849683061796,-0.08016049685981236,0.9892203961575112,0.11632169352404964,0.06727953896411153,-0.08320857301812273,0.9874305345839582,-0.11411046266174966,0.13460933874516873,-0.03806886127855191,0.983569972109084,0.10790856091173093,0.07509871812347457,-0.012235815031172565,0.9912447779679311,0.0020531824073988787,0.04082656700427971,0.1436126257189355,0.9887893555266257,0.0132475605120074,0.01593426995297163,-0.08540230565782056,0.9961310392563193
0.15,-0.19040195890025088,-0.06773068270525186,0.01876411637659578,0.9791871918095301,0.12151503504588412,0.05649037181953047,0.059448668385639,0.9891960321274358,-0.19154163858251527,-0.06795067413324543,0.018251545915946455,0.9789593391176371,-0.12083133097786289,-0.020541115013206913,-0.08019069063659708,0.9892154998701537,0.11634179396291543,0.06727941258758377,-0.08316842520809702,0.9874315574599413,-0.1141319504692645,0.1346685895989284,-0.038003765028027284,0.9835618855472245,0.1080646871174324,0.07522687067494116,-0.012202066695457542,0.9912184677935671,0.002128371397206147,0.04090069610489521,0.14370226681649095,0.9887731092647761,0.013226158530562186,0.0159196601642049,-0.08524426094035077,0.9961450944152234
0.16,-0.19039951342066655,-0.0677331659878665,0.018762965028116693,0.9791875176174312,0.12151350595495294,0.05651844906203203,0.059464100928140085,0.9891936885600141,-0.19159572755352858,-0.0679680382464249,0.018224996970022878,0.9789480437927282,-0.12093916812473136,-0.02052949586241536,-0.08015237212866017,0.9892056685316163,0.11638870362294676,0.0672202768246462,-0.08312269371884849,0.987433907581419,-0.11425970205718627,0.13469258882400587,-0.03789827737683194,0.9835478369523055,0.10830284015708526,0.07538681866870815,-0.012173147981983296,0.9911806782081302,0.002179788308422123,0.040998799063208344,0.14369616534342733,0.9887698210725789,0.01324565298006495,0.01593853640933135,-0.08498073232179024,0.9961670496800787
0.17,-0.19039596472058962,-0.06773846616239793,0.018773282534095687,0.979187643244632,0.12151389307373944,0.05654278984664017,0.059479283665759386,0.9891913371643682,-0.191662878043229,-0.06799399551701588,0.018184613450408976,0.9789338474010782,-0.12093935226936994,-0.020539874774567,-0.08016833994728309,0.9892041366103395,0.1163938532574044,0.06720035378937379,-0.08309880555409355,0.9874366672804691,-0.11429788087571462,0.13473831529743513,-0.03785891583503819,0.9835386536938574,0.10841885050990267,0.07565252015601692,-0.012160775611646975,0.9911479024770612,0.002243802192615912,0.04111588901451943,0.14371814981610131,0.988761620632447,0.013144421042288634,0.01602570471274011,-0.0847817708504596,0.9961839450198862
0.18,-0.19038069982862,-0.06773980335639371,0.018787439135676987,0.9791902472475538,0.12151078199242793,0.05654960258797734,0.059488608484079095,0.9891907691478721,-0.19177017311608296,-0.06800144186934712,0.01816969961977813,0.9789125939645706,-0.12103797320279079,-0.020663736945492284,-0.08010330955925071,0.9891947628329131,0.11635760568641167,0.0674912844043104,-0.08307170721796318,0.987423377072001,-0.11430941829005203,0.13477362819674027,-0.037679960315151764,0.9835393467592058,0.10840375984364975,0.0760231662214645,-0.012184905682919939,0.9911208963203845,0.0022656985217727322,0.041301135677282386,0.1437704021555526,0.9887462537304533,0.0130631442263918,0.016193040592603153,-0.08474296050571663,0.9961856103879505
0.19,-0.19042255840471853,-0.06775340367833667,0.018782844288851713,0.9791812550804998,0.12151755461772604,0.05655596031991858,0.05949691945847495,0.9891890738614997,-0.1918609490192242,-0.06801668312088778,0.01812826457029836,0.9788945158097193,-0.12104197632489586,-0.020803494327862777,-0.08013272950163824,0.9891889608430391,0.11637100230594236,0.067925803003138,-0.08301534983009652,0.9873967423489283,-0.11430225712577778,0.13477990683389754,-0.03762215556748496,0.983541531477067,0.1084216959638294,0.07625866338351159,-0.0121692508302847,0.9911010349290919,0.002317816255510974,0.041455221242590094,0.1438853149471045,0.9887229685316845,0.012823433591619374,0.016660372634394238,-0.08472296317834449,0.9961827197080291
0.2,-0.19041737955450258,-0.06776055593501039,0.018788918742558197,0.9791816507448761,0.12153131327674402,0.05659054005997588,0.059557041413762335,0.9891817878868322,-0.19193721018306756,-0.06804750400544111,0.018121053955541037,0.9788775571792986,-0.12114011909447961,-0.020979195526517593,-0.08005778576543698,0.9891793041906867,0.116322669365526,0.0680434018308207,-0.08299862000218867,0.9873957469711425,-0.11437264689886026,0.13478616801587612,-0.03745661885496802,0.9835388087192586,0.10826526246141294,0.07635604316440633,-0.0121479614357825,0.991110899268791,0.0023578828450974416,0.04167408184549895,0.14402674377550537,0.9886930809752077,0.01255805323801355,0.017291730646835146,-0.08466759592686839,0.9961800487613035
0.21,-0.19042648855666203,-0.06778033374859031,0.018772095637386355,0.9791788331241081,0.12151139577343226,0.056628984638048455,0.0595883349140818,0.9891801499920141,-0.19199567831269004,-0.0680682923387805,0.018088341206165027,0.9788652506855792,-0.12114389782625132,-0.02103705504609533,-0.08009976093475464,0.9891742145004819,0.1163122712879909,0.06789751827807011,-0.0830110694290407,0.9874059676302118,-0.11438270698857153,0.134868251972459,-0.037394235493456544,0.983528760181277,0.10816338885631896,0.07653694283572866,-0.012104438289681172,0.991108601650782,0.0023750461317205013,0.041816044427965555,0.14419096001413156,0.9886631097772759,0.012441304658685242,0.017503526989229728,-0.0845691491219416,0.9961861771266042
0.22,-0.19042379214428096,-0.06778433195991225,0.018789167811196744,0.9791787532923204,0.1215135923469838,0.05664625935867097,0.05962009625627332,0.9891769772381451,-0.1920869462250096,-0.0680837698491281,0.018105889039383875,0.9788459440357175,-0.12127301970465262,-0.021065255324655217,-0.08000947282679736,0.9891650994489243,0.1163130242530197,0.06780379930242539,-0.08299709583592932,0.9874134935639044,-0.11447618246180821,0.13490951531492942,-0.03721597576461354,0.9835189868397811,0.10816503951610892,0.07694085976765976,-0.012037012240500742,0.9910779680030296,0.002355897641739005,0.04202429070704604,0.14432234752084638,0.9886351545150232,0.012554791834476976,0.01704567449993574,-0.08442313587459532,0.9962050774373392
0.23,-0.19044871843867586,-0.06777739520576903,0.01878604564074393,0.9791744455577723,0.12153077520065769,0.05667285667050334,0.05964417866472216,0.9891718910014288,-0.1921777585840018,-0.06809902920744601,0.018064444084766054,0.9788278230549748,-0.12127607211973675,-0.02105056400457484,-0.08004961580368428,0.9891617901516316,0.11631541078447714,0.06784146066901338,-0.083041813071658,0.9874068658410803,-0.11445778434006343,0.1350290608411238,-0.03716290190390663,0.9835067295420038,0.10837813118055452,0.07725164701718897,-0.01196406020786011,0.991031394547259,0.002343154666739316,0.04221510223662469,0.1444956559851552,0.9886017399189517,0.01270261812823796,0.01641508333401705,-0.08430630896620506,0.9962236871307169
0.24,-0.1904296126401909,-0.06779350863415495,0.01879634319257303,0.9791768483268815,0.12155581035449534,0.05670203413032868,0.05966957525527376,0.9891656110497374,-0.19221875476664724,-0.06811823879644142,0.018054481487701172,0.9788186203569285,-0.12140882364340076,-0.021035623408931742,-0.07993347307869038,0.9891552153079423,0.11624984435438845,0.06794850785786041,-0.08301704574749585,0.9874093092952027,-0.11452251425956388,0.13511717517721372,-0.036975991289493665,0.9834941376378191,0.10846713031661086,0.07744032416366907,-0.011851362554028504,0.9910082860601712,0.0022877535952094403,0.042476296635227395,0.14468489511438373,0.9885630033201644,0.012709350606295529,0.016143443242788384,-0.08427667351334939,0.9962305475887384
0.25,-0.19042900449043978,-0.06778400436400928,0.01881246839455369,0.9791773149098502,0.12165069303142986,0.05668857109919789,0.059654224345016285,0.9891556441276057,-0.19224325437336734,-0.06813420516640058,0.018044780309726616,0.9788128764671281,-0.12142241397135034,-0.021041872780797433,-0.07995102055664491,0.9891519960487355,0.1163250148573634,0.06797150527616852,-0.08305210976350946,0.9873959248714551,-0.11449590315101195,0.1352462985501774,-0.03696210761000608,0.9834800097059101,0.10843474040426829,0.0775154393115595,-0.011754403195645621,0.9910071128641355,0.002299807788311014,0.04269678076272522,0.14490844408915762,0.9885207325232466,0.01256446404200929,0.016400950614713753,-0.08436993543435074,0.9962202854073363
0.26,-0.19040487194012407,-0.06775177186240508,0.018804987892630683,0.9791843823209843,0.12173163127535724,0.05673583378655234,0.05971868673538559,0.9891390870682374,-0.19228743537171986,-0.06813102332662259,0.018004974875678998,0.9788051525908311,-0.12155046893529733,-0.020984616454179816,-0.07985943018972445,0.9891448836159711,0.11638855500880986,0.06799908737102074,-0.08301846555140725,0.9873893673506716,-0.11459633463883027,0.1352848703788128,-0.03677993068713719,0.9834698371747771,0.10840341712651043,0.07752709305903513,-0.011667300542132004,0.9910106574074626,0.0021717146450754283,0.042976194063352395,0.14506060370096466,0.9884865965976681,0.01231706486885768,0.01692568921665261,-0.08456812576887429,0.9961977931422543
0.27,-0.19043974235898856,-0.06774765158314804,0.01880415027569815,0.9791779022055285,0.12177664673704627,0.05673704846472867,0.05968328054076204,0.9891356133841731,-0.1923616141874293,-0.06813027529977111,0.017972831165639247,0.9787912199824207,-0.12153930451074638,-0.020891124388180086,-0.07988029621902412,0.9891465496359995,0.11642619152316237,0.06804679307624352,-0.08301893234441089,0.9873816044224466,-0.1145874078884324,0.13532076890421493,-0.03676956462277232,0.9834663261007129,0.1084883067888707,0.07755535911007307,-0.0115874868760801,0.9910000926898483,0.0021496218104789934,0.0430970333584067,0.145279155276519,0.9884492864502039,0.01205562550439995,0.017457243711085303,-0.08471845065403691,0.9961790454805245
0.28,-0.19041228191387818,-0.0677316759205508,0.018805057096799943,0.979184330348954,0.121872759390771,0.056738158449116755,0.059733653694788225,0.9891206713594421,-0.19239182655613507,-0.06814055508020886,0.01798422905604946,0.9787843569106602,-0.12165187820300949,-0.020825447307099378,-0.07977665714890732,0.9891424600371199,0.11644410839441897,0.0681573998587431,-0.08299496646502869,0.9873738775186394,-0.11473993400438437,0.13526189337289815,-0.036606026260787135,0.9834627428567098,0.10837590702074654,0.0778892295672628,-0.011492924813314077,0.9909873073728463,0.0020551928943821625,0.04322101271736988,0.14542346044465523,0.9884228535369635,0.011822996560900065,0.017680855851109706,-0.08470816869615047,0.9961787642009029
0.29,-0.19042519179747053,-0.06771974596541691,0.01881304994571134,0.979182491411594,0.12195127933884697,0.05678006666373779,0.05976571595397151,0.989106651829715,-0.19238877598094023,-0.06814997145277317,0.01794408115097167,0.9787850377989997,-0.12160697530610279,-0.02072629513711809,-0.0798096303284209,0.9891474041585666,0.11652122627997769,0.06831930254851816,-0.08300439662896056,0.9873527975682028,-0.11475518323630376,0.13532345449058564,-0.036582173954250785,0.9834533822881072,0.10827925380114818,0.07825889777854335,-0.01148045739983945,0.9909688931609533,0.0020441484692385603,0.04325978815137701,0.14555096165466508,0.9884024128600335,0.011694324422450005,0.017674599394788885,-0.08455395733513177,0.9961934950658458
0.3,-0.19039848803590265,-0.06769679174240555,0.018807528429888448,0.9791893775035484,0.1219735399859849,0.05677720836000881,0.059773744694175915,0.9891035858793391,-0.19242229718544857,-0.06816055825553183,0.017958797604818333,0.9787774412157028,-0.12170254088452596,-0.020694128255956595,-0.0796841191764646,0.9891464430250191,0.11644389640542183,0.06853494494360216,-0.0829910872629446,0.9873480945170328,-0.11477300144375317,0.13547665481660284,-0.03635279752373985,0.9834387160629244,0.10833297189071864,0.07850480482556364,-0.01145166679005764,0.9909439046426162,0.0018783126176027394,0.04330525952959486,0.14569054092287703,0.9883801863272982,0.011616073917219964,0.017559125900281542,-0.08432920126917132,0.9962155036625718
0.31,-0.19040436125810928,-0.06768604477892122,0.018819306051150477,0.9791887521187272,0.12205787614425881,0.05678272527789473,0.05980075740878578,0.9890912325940938,-0.19248048770377704,-0.06815968429037592,0.01792774884972147,0.9787666295455387,-0.12166281027836398,-0.02069723892005481,-0.07969388648299842,0.9891504786196547,0.11648827184824202,0.0686640735059111,-0.08301000445364555,0.9873322980091306,-0.1146883768331224,0.13564761136462491,-0.03632793089636466,0.9834259418925477,0.10862826368455737,0.07859024308792809,-0.011423143445457128,0.9909051346188914,0.001848300155959673,0.043290446834567425,0.14583579336652902,0.9883594702194907,0.011431283977580385,0.017632779470064183,-0.08412373556858177,0.9962337115098904
0.32,-0.19040416471628385,-0.06767773652196565,0.01880870457018413,0.9791895683014344,0.12209678612992475,0.05680944120660876,0.05978825457487645,0.989085651913638,-0.192503070819428,-0.0681456993525979,0.017920267959283614,0.9787632989549124,-0.12173462553343979,-0.020713773189911574,-0.07960449949902217,0.9891484945173704,0.11647130159407487,0.06862994632821144,-0.08296760553827309,0.9873402365968958,-0.11464773794887344,0.13577566079777711,-0.03616190049602033,0.9834191288919742,0.10856366993886794,0.0785461674470127,-0.011346628793344436,0.9909165873895828,0.0017620853030080041,0.04338622284884082,0.14604754272467085,0.9883241603777484,0.011198441190034172,0.017875689364834108,-0.08404478786077207,0.9962386904141414
0.33,-0.19042507005134968,-0.06767605368261788,0.01881540562651649,0.9791854905813279,0.12215538526056138,0.0568202133041108,0.0597603044224127,0.9890794868094575,-0.19251911125464555,-0.0681291571164037,0.017913255634784065,0.9787614239562635,-0.12168510902023197,-0.02059635700587552,-0.0795987171474138,0.9891575044194464,0.11652211308367609,0.068529418545376,-0.08301373174264792,0.9873373467556605,-0.11463884083545635,0.13581066275974693,-0.03611916158271734,0.9834169035659407,0.1086030046427538,0.07853662086410292,-0.011302205656387065,0.9909135414924528,0.001688759579304297,0.04337089552712092,0.14628226413269368,0.9882902472009283,0.010938125900914399,0.018244978744444515,-0.08402165740933205,0.9962368389286654
0.34,-0.19043984918056825,-0.06765514082429247,0.01881838471448727,0.9791840042407073,0.12225602651952194,0.05680900707722075,0.059790203899527564,0.9890658887112684,-0.19254795111132483,-0.06812761022781619,0.01791737585164896,0.9787557830685183,-0.12185481104302709,-0.020472839799600327,-0.07943961108020356,0.989151968126048,0.11649203130437409,0.06849764282557669,-0.08296309320346312,0.9873473576892957,-0.11477512146107278,0.13570929540826282,-0.035984497765090474,0.9834199380498563,0.10861321358834905,0.07865024043396478,-0.011188398373421156,0.9909047024086267,0.0016210064456270846,0.04349494301085474,0.14656865915889963,0.9882424755205315,0.01075467711149855,0.018555544075368812,-0.08397836737901773,0.9962367502339237
0.35,-0.19047075865677104,-0.06760930971341982,0.018809751683052465,0.9791813236466528,0.12235722214277733,0.056807467792268126,0.059800015297530235,0.9890528701555589,-0.19252157782248672,-0.06809901173504229,0.017874592555620794,0.9787637435124072,-0.12179256543466997,-0.02026826217452704,-0.07945949568565627,0.9891622501382912,0.11653086812753463,0.06849588688514702,-0.08300417270461795,0.9873394439436127,-0.11483649572438069,0.13563081267612584,-0.03595004021179507,0.9834248606331489,0.1087425657092029,0.07871379790023592,-0.011174488731714862,0.9908856257029292,0.0015471641570731082,0.04353092428804762,0.14686106606640542,0.9881975977442662,0.010548276424682597,0.01882759472842312,-0.08385947597354018,0.9962438676502126
0.36,-0.19045587661627392,-0.06757789023223289,0.018814234186730255,0.979186301173609,0.12242244376259462,0.05681133762181034,0.059808524841361316,0.9890440624851429,-0.19247444545325884,-0.06810101402445033,0.017897945995745655,0.9787724471323432,-0.12187947513109273,-0.020106774929271744,-0.07930939503938393,0.9891668873361057,0.11648517527914157,0.06859227122579918,-0.08299521756350237,0.9873388973041937,-0.11497411296828156,0.13555656575580918,-0.035776437242499785,0.983425349157668,0.10880561439444766,0.07871632243002372,-0.011107416876320242,0.990879258108512,0.001431942336559355,0.043601306088459746,0.14711804840624546,0.9881564428174634,0.010420189322413634,0.019049580165079683,-0.08369699403822962,0.9962546593813171
