time [s],XSens_Hand_Right_QX,XSens_Hand_Right_QY,XSens_Hand_Right_QZ,XSens_Hand_Right_QW,XSens_Foot_Left_QX,XSens_Foot_Left_QY,XSens_Foot_Left_QZ,XSens_Foot_Left_QW,XSens_Foot_Right_QX,XSens_Foot_Right_QY,XSens_Foot_Right_QZ,XSens_Foot_Right_QW,XSens_LowerLeg_Right_QX,XSens_LowerLeg_Right_QY,XSens_LowerLeg_Right_QZ,XSens_LowerLeg_Right_QW,XSens_LowerLeg_Left_QX,XSens_LowerLeg_Left_QY,XSens_LowerLeg_Left_QZ,XSens_LowerLeg_Left_QW,XSens_UpperLeg_Right_QX,XSens_UpperLeg_Right_QY,XSens_UpperLeg_Right_QZ,XSens_UpperLeg_Right_QW,XSens_UpperLeg_Left_QX,XSens_UpperLeg_Left_QY,XSens_UpperLeg_Left_QZ,XSens_UpperLeg_Left_QW,XSens_Pelvis_QX,XSens_Pelvis_QY,XSens_Pelvis_QZ,XSens_Pelvis_QW,XSens_Sternum_QX,XSens_Sternum_QY,XSens_Sternum_QZ,XSens_Sternum_QW
14.93,-0.0546379762654578,-0.06089393669354473,0.10021968170947124,0.9915960041375874,0.003424698715415092,-0.021898054162907646,0.07591618484987031,0.9968678345399793,-0.03407098942142786,-0.07399395362620517,0.05712445419959572,0.9950381194904074,0.032314801563627225,-0.0361122065081018,-0.09911737094227743,0.9938950693702583,0.00783736870119313,-0.0613312899967596,-0.01829756503806662,0.9979189584494588,0.07135579685885779,0.08549281952748154,-0.06471768198693817,0.9916707869560929,0.03099399902139087,-0.08405725165866869,0.16543328379850145,0.982143359739248,-0.05283790703777787,0.015313931450014532,0.3210525587688585,0.9454622644988958,-0.0007770175966755749,0.020505867336493858,-0.11398863231735101,0.9932701029180595
14.94,-0.06019444135743798,-0.06120293419966433,0.10338373232363016,0.9909301862219425,0.005370022396680273,-0.02121922270291501,0.09216673688050896,0.9955029884737374,-0.0428697784895689,-0.06968909135042306,0.05430363079533556,0.9951666836874372,0.033990764523578146,-0.029963479289982494,-0.1030628709895303,0.9936422205499005,0.007249770974817361,-0.06336149330759697,-0.0016828813874529445,0.9979628900399452,0.07198821295634156,0.08825546458116053,-0.06756434905730295,0.9911930835631265,0.02871819086051273,-0.08455117201071549,0.16247428850701712,0.9826639661651648,-0.05444952798635028,0.013771366479960679,0.32151236557935237,0.9452382753289814,-0.001373438447089391,0.02195510189296528,-0.11444509114044826,0.9931859887662312
14.95,-0.06637075292524922,-0.06192960125676383,0.10758515296545537,0.9900429700299445,0.006791554541127703,-0.020588356139278258,0.10556333532877898,0.9941762301587486,-0.05160188416201778,-0.06554506906480924,0.054104708247668186,0.9950446070491784,0.03553826735162111,-0.023618914729558016,-0.10747803319415261,0.9932913222219145,0.007217077122767705,-0.0637884561401661,0.013785880056591588,0.9978421198627183,0.07261265713915097,0.0892782163262008,-0.07038464486923976,0.9908596287463908,0.02657517506587425,-0.08670005126625428,0.15926218550264717,0.9830627739109886,-0.056057216466559534,0.012289232492200711,0.3218859581357252,0.9450375617941438,-0.0019604883383779127,0.023207872451423826,-0.11505444569588405,0.9930861119094188
14.96,-0.07038608820343743,-0.06185652853323679,0.106504316836783,0.989887063740286,0.007546843029775346,-0.019842485118539033,0.11687470124778232,0.9929197475893237,-0.05740749456616723,-0.0626543990897195,0.050764811938347656,0.9950888099618074,0.0366071987630121,-0.018584070147143545,-0.11228190110067901,0.9928279407937253,0.006752206321322532,-0.06204323003771021,0.027878651855257612,0.9976611779993324,0.07345556312193707,0.08921259718330292,-0.0732787248002928,0.9905935701597763,0.024991521742718004,-0.09096898917701506,0.15597215565085473,0.9832460289829402,-0.05770052692765419,0.010778363846729306,0.32222829941246905,0.944840409340544,-0.0023476753012277238,0.024126243764264955,-0.11556337865493094,0.9930042891631257
14.97,-0.07237881536620774,-0.0628656694423893,0.10704578247083896,0.9896213493791202,0.007537473219696748,-0.018857609122726906,0.1264433701732628,0.9917659256169593,-0.06188927148528825,-0.06082902531999037,0.04959467293584985,0.9949924201570716,0.0369786222780268,-0.014721282764746052,-0.11707439302842958,0.9923252752123188,0.00627641919334711,-0.05856059279171679,0.04068288706569176,0.9974347929734516,0.0744547780778197,0.08891080671240914,-0.0761520277902712,0.9903293508396896,0.02434675224089238,-0.09758546077469825,0.15302345525125638,0.9830911125850327,-0.059459414305584685,0.009164695710702948,0.3227230043411643,0.9445795090260957,-0.0025254396509472796,0.02476166626287452,-0.11621136500212137,0.9929125846129655
14.98,-0.07478323517012742,-0.06342454215251278,0.1066021549866277,0.9894547871138129,0.005918891263598958,-0.017923783734771687,0.13424020939055714,0.9907690300396044,-0.0658098977375066,-0.06008823306125699,0.049030699510448986,0.9948137776050707,0.037329397315208374,-0.011998276643533399,-0.12210379814573824,0.9917425169528902,0.006188902445896727,-0.05512693741779928,0.05209909159407394,0.997099996445954,0.07561599990451644,0.08831072416931934,-0.07893108535377409,0.9900774314769557,0.025130298466571492,-0.10614603847884328,0.15082927066363794,0.9825232911871882,-0.06120397604459406,0.007409411461151665,0.3234053646518194,0.9442500431837723,-0.0024566042176605574,0.024933257576452907,-0.11723268975953612,0.9927883934726919
14.99,-0.07669919428956642,-0.0640187256915298,0.10668208175989943,0.9892612242413721,0.002469036716022166,-0.016705234135806032,0.14125563320021767,0.98982911914096,-0.06904822920659026,-0.05900619152307006,0.04804343451244822,0.9947072131062613,0.03756417102148168,-0.010294299119000053,-0.12765110535231639,0.9910540629872063,0.006414284725203573,-0.05237617969342019,0.061564517315943645,0.9967072804789988,0.07664717495660807,0.08688525889656529,-0.08162083132964067,0.9899061583052741,0.027338971798071647,-0.11530091120583619,0.14934694461318687,0.9816586833675103,-0.06275973074295477,0.0057037493276718,0.3242213402247811,0.9438798684067404,-0.002225242489337712,0.024616072564868918,-0.11869518500898875,0.9926230655808008
15.0,-0.08012186076299377,-0.06451263444103189,0.10771228909718689,0.9888461307012316,-0.0014998246451033703,-0.015356906820341285,0.14733974593956067,0.9889655783723775,-0.07199303492130577,-0.05833389145270677,0.04907605139189622,0.994487657646179,0.03792224419547708,-0.01054939634670832,-0.13364012783379334,0.990247913335073,0.0066671911829723155,-0.05047836338543853,0.0691731760170059,0.9963044490071185,0.07727225646816517,0.08452252909000417,-0.08433988204668168,0.9898341905354147,0.029951036935106763,-0.12299667744017061,0.148376584960762,0.980795157900248,-0.06397669559924125,0.004030298765587537,0.32509854984601455,0.9435049930975886,-0.0017158616855132704,0.023719212491335205,-0.12032878031890464,0.9924492125063287
15.01,-0.08285857758841711,-0.06358641674181209,0.10446796723510204,0.9890286484969617,-0.00432588595552405,-0.014803937684784135,0.15121599579287331,0.9883804190472891,-0.07327721664847543,-0.0572597927911866,0.04581790624269475,0.9946117258092719,0.03823593045382476,-0.01269733156998613,-0.13966115113282798,0.9893793783264262,0.006571842916831282,-0.050047878445978605,0.07471229129992503,0.9959267514593874,0.07768370184488131,0.08215085767114715,-0.08700450246812451,0.9897710319067965,0.031593687769984655,-0.1274046781423673,0.14773021612029716,0.9802783635914765,-0.06467571191935587,0.0025032127371309373,0.3257567819601617,0.9432355512917634,-0.000995401087940502,0.022337590422627177,-0.12184089081919519,0.9922977570040004
15.02,-0.08461175604894373,-0.0634323533101993,0.10392153861992513,0.9889476735918395,-0.005518694427266601,-0.015330663081887016,0.15267457713470053,0.9881421903137364,-0.07444660878264428,-0.05471487344569284,0.04337080564522072,0.9947778436828346,0.03853872029490415,-0.014220868452334839,-0.14565996172304774,0.9884815170195813,0.006381265806943809,-0.051540045820011704,0.07800256853953196,0.9955995693173074,0.07816600744709874,0.08056589102074194,-0.08956546180262787,0.989634902646373,0.031377732766552716,-0.127900344890751,0.14714693183377556,0.9803084821193602,-0.06488349517923164,0.0011020683915994069,0.3260730946528031,0.9431146560424831,-6.056939405697098e-05,0.020533101694126574,-0.1230413189918955,0.99218910591021
