time [s],XSens_Hand_Right_QX,XSens_Hand_Right_QY,XSens_Hand_Right_QZ,XSens_Hand_Right_QW,XSens_Foot_Left_QX,XSens_Foot_Left_QY,XSens_Foot_Left_QZ,XSens_Foot_Left_QW,XSens_Foot_Right_QX,XSens_Foot_Right_QY,XSens_Foot_Right_QZ,XSens_Foot_Right_QW,XSens_LowerLeg_Right_QX,XSens_LowerLeg_Right_QY,XSens_LowerLeg_Right_QZ,XSens_LowerLeg_Right_QW,XSens_LowerLeg_Left_QX,XSens_LowerLeg_Left_QY,XSens_LowerLeg_Left_QZ,XSens_LowerLeg_Left_QW,XSens_UpperLeg_Right_QX,XSens_UpperLeg_Right_QY,XSens_UpperLeg_Right_QZ,XSens_UpperLeg_Right_QW,XSens_UpperLeg_Left_QX,XSens_UpperLeg_Left_QY,XSens_UpperLeg_Left_QZ,XSens_UpperLeg_Left_QW,XSens_Pelvis_QX,XSens_Pelvis_QY,XSens_Pelvis_QZ,XSens_Pelvis_QW,XSens_Sternum_QX,XSens_Sternum_QY,XSens_Sternum_QZ,XSens_Sternum_QW
95.38,0.15208515967674796,-0.19060708814567892,-0.017588597580789758,0.9696544144126115,0.08104170340173447,0.0970235688038945,-0.0073707809659279006,0.9919497673744643,0.20702346934169688,-0.15422150300618742,-0.09360030278251763,0.9615591476717702,-0.032356641219055904,-0.1402852092521299,-0.10866376338505095,0.9835981366193742,-0.21505649782417105,0.104770093842316,-0.01052412733630039,0.9709084266416086,-0.0867971568220369,0.09871279451655332,0.10527245233325888,0.9857178848667022,0.027153750196735292,-0.05085085399120586,0.008581790315459832,0.9983001639655279,0.029853785746790477,-0.06754076606595799,-0.05839951808456958,0.9955583823580104,-0.11914420449285469,0.02236231952575298,-0.377508837450807,0.9180368526631887
95.39,0.15337665588750066,-0.1831635127555284,-0.009550564574353049,0.9709971759691858,0.08035824276437728,0.09719865082917532,-0.0075239354237027906,0.99198707929718,0.2058417211567537,-0.14795149658337522,-0.08983035430203111,0.9631562946562393,-0.027782535586966424,-0.13551279999107646,-0.09401312027145481,0.9859137614273179,-0.21586011552926912,0.105212387839547,-0.009990090463709625,0.9706878808666142,-0.08791665562705012,0.10403773031403603,0.1065912780657238,0.9849289881888816,0.027231850611385708,-0.050349349527588586,0.006519012299038702,0.998339056529931,0.030770033226492376,-0.06637961647114358,-0.05835915199866958,0.9956109485890464,-0.11728737582499453,0.02203972160228421,-0.3763298176872989,0.9187675388601976
95.4,0.1506610843198909,-0.1773808336846501,3.169427065791152e-05,0.972541657980966,0.08065085736539108,0.09779889031356653,-0.006860848611097427,0.9919091415124663,0.20127231992022848,-0.14170617916100864,-0.08914224607835267,0.9651230346363223,-0.023398551439433844,-0.13149124098650442,-0.08037805523276335,0.9877762548124772,-0.2168591942229184,0.10606597353740137,-0.008833474662456382,0.9703834648549705,-0.08837341288192341,0.10796886630986059,0.10731519001820847,0.984386262497969,0.027337137494960043,-0.04978822671574891,0.004139216265856427,0.9983770231144082,0.0318427398054634,-0.06526646804127935,-0.05929462856276006,0.9955955379041747,-0.11546769417207135,0.02093628705970617,-0.37532072008927136,0.9194363711309279
95.41,0.14349273568530738,-0.17390484562643024,0.009231124006445655,0.9742082558789837,0.0801077606134766,0.09723321953395891,-0.008606186669870522,0.9919951518326883,0.19516318543470132,-0.1357101014061313,-0.09093141059867794,0.9670706168599337,-0.020117276370650028,-0.12922332280575005,-0.06802253530211935,0.9890751046940469,-0.21845724647975934,0.1062342635235353,-0.008981524412586794,0.9700051777868611,-0.08799074229747712,0.11118165440378505,0.1076597657590591,0.9840252252003913,0.027494874604770504,-0.04922871022868194,0.0014410158596749197,0.9984079774485882,0.033103997291957454,-0.06406065880911468,-0.060462528276438346,0.9955624741977056,-0.11367649646156519,0.019322145266652917,-0.37456070760360777,0.9200046658436047
95.42,0.13476972944537297,-0.17133478767607363,0.015699612618281372,0.9758253085060111,0.08035724635392187,0.09818171966606791,-0.007506153911774087,0.9918904780948758,0.18939371401154134,-0.13094008119142114,-0.09401302703035387,0.9685795098901734,-0.01790964319552423,-0.12865131413785935,-0.05699991386084793,0.9898884249606452,-0.21855389307342177,0.10700368210389292,-0.009180018151085982,0.9698969713868615,-0.08700006321948366,0.1136793886090967,0.10777427908632066,0.9838153741290546,0.028017505708312428,-0.048724823918347905,-0.0014005660481220374,0.9984182236531721,0.03447241000097239,-0.06252700399470308,-0.06084296980166074,0.9955903573990086,-0.11184079108552236,0.01763429011574494,-0.3740562827088622,0.9204686668363601
95.43,0.12692046635619939,-0.16885769110034402,0.01736835012967877,0.9772802135467384,0.07925439615341767,0.09827234217617756,-0.008108782421569524,0.9919654908822207,0.18470479497655584,-0.12775893113297343,-0.09713337899504686,0.9696014134238015,-0.016168088402209218,-0.12910329881817728,-0.04771019875940926,0.990350780322821,-0.21830978855160005,0.10717263034399709,-0.010152967010443477,0.9699235953355241,-0.08543982420337896,0.11528802951256471,0.1077129902419779,0.9837716292028031,0.029088785532354215,-0.048046002660089945,-0.0042639627163938805,0.9984123611046652,0.03591600759110276,-0.06063909021096322,-0.05965802719085822,0.9957278046377923,-0.10990610061315137,0.016033588336113413,-0.3736011926400913,0.9209156975266419
95.44,0.12291222073621125,-0.16591686276480644,0.018371703396849126,0.978277394790596,0.07944396150179453,0.09884688590894633,-0.008054343029264027,0.9918936826522146,0.18147148450603162,-0.12556523209900938,-0.09933655822464063,0.9702750749139037,-0.01484728444936809,-0.13032830729032663,-0.04033913814266119,0.9905386637568597,-0.21796626979605419,0.10738085749696817,-0.010903902326787215,0.9699696704477195,-0.08317498820275127,0.11597004454454102,0.1074380177820023,0.9839156175408964,0.030423920344183362,-0.04703405327871209,-0.007133788846574241,0.9984043729670653,0.03746153582374806,-0.05845240118383173,-0.05697176495818241,0.9959589188953129,-0.10793963461828539,0.014583786476079953,-0.3728016249680025,0.9214962272693838
95.45,0.12293387043715409,-0.16261504266608387,0.02268588267373431,0.978738454402075,0.07899267498675575,0.09853743918975712,-0.008994113230474082,0.9919524365127389,0.17998280829564509,-0.12333533676136135,-0.10005581696123983,0.9707643467475481,-0.013555989511987148,-0.1315196065611934,-0.03495286093379184,0.9906044244555355,-0.217901908590442,0.10751757239152938,-0.012081124947467901,0.9699550382773825,-0.08032217407131388,0.1151446265444813,0.10682711787723363,0.9843160215177,0.03159791921526602,-0.046023362789000884,-0.009742144132599958,0.9983929648222474,0.03919109431792645,-0.05581886980242503,-0.05340549921703405,0.9962410173012969,-0.10591954057854817,0.013258802178568042,-0.37134104538942647,0.9223400040643942
95.46,0.12446914829485267,-0.15879306322800438,0.029020418601190923,0.9790046013669358,0.07858262538360025,0.0996157905690245,-0.0083437293107827,0.9918829807181478,0.18150048718920908,-0.11996455786247014,-0.0995183789784745,0.9709594071084736,-0.012379216220316349,-0.13242471286570778,-0.031159777725815522,0.9906258217310325,-0.21801106719838548,0.10797118118285412,-0.012435212178634397,0.9698756436322508,-0.07729658553710193,0.11231834426276104,0.10587374015496473,0.9849876032478665,0.03234025565264555,-0.045324667299158655,-0.011996884311622156,0.998376610886571,0.04119550824912503,-0.05249112330449988,-0.049743186862556674,0.9965305953331715,-0.10378988448044965,0.01213461383869932,-0.3690950318650033,0.9234983857479626
95.47,0.12527688204217682,-0.15334385668811037,0.031213120195818504,0.9797025597442564,0.07862502084158632,0.09915451049164266,-0.009454165441629303,0.9919158774324692,0.18621455652518812,-0.11615752318443373,-0.09964351384400835,0.970516738080598,-0.011289287674764864,-0.1325845953142164,-0.028794373603305487,0.9906890335104933,-0.2185092414198574,0.10829044531508313,-0.013195544817463063,0.9697178808625475,-0.07465723155821716,0.10824009509524092,0.1047220506428594,0.9857705979075407,0.03312697432272762,-0.044735331054033774,-0.0140390732728846,0.9983507690933814,0.043490114602846325,-0.04852834968814502,-0.04661169473354084,0.9967853124532102,-0.10150002061527089,0.011355868700470496,-0.3662497176448506,0.9248945531173943
95.48,0.12286125793160785,-0.14638028714833656,0.027579058090991954,0.981181592972803,0.07839541821104451,0.10009452040348368,-0.009002624887307284,0.9918438375741669,0.19031533465404205,-0.11620565570577063,-0.10424810073196214,0.9692309593029365,-0.009896103713949906,-0.1310440341399768,-0.027700816035177343,0.9909400552195823,-0.2189282985905613,0.10916019926616892,-0.013252884548454521,0.9695250445571572,-0.07257272624995294,0.10396402247542925,0.10346035342832093,0.9865194558161865,0.03379063782440614,-0.04421269697460097,-0.016059153822228577,0.9983213579805682,0.045969677638598605,-0.04435059582828017,-0.044414184649763225,0.9969690033242642,-0.0992915904956647,0.01122755494718261,-0.363234123983366,0.9263239677568459
