time_s,yaw,pitch,roll,label,subject_id,scenario,source_file
184.62,0.8224523717012122,12.959493474956748,12.30496059525188,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
184.64000000000001,-0.4419013595367153,12.43392658288832,12.019860106055727,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
184.66,-2.1402750016960743,11.687404441024622,11.533841816253368,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
184.68,-4.399980426325377,10.766633990710696,10.772860424057967,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
184.70000000000002,-7.3997065133058815,9.859164959853015,9.619097622390164,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
184.72,-11.52722360824256,9.15373803926924,7.996566830698285,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
184.74,-16.99855773261245,8.749398656205344,6.064501403421688,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
184.76,-24.2581413583763,8.621147853787132,3.8043233354892876,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
184.78,-34.1991580018959,8.804200841187324,0.605503393017264,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
184.8,-44.80437014147598,8.816820869144726,-2.493368461108645,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
184.82,-54.337246239172984,8.193125136215025,-4.997235029525884,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
184.84,-61.074569697477706,8.672015459809122,-5.9416814900995085,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
184.86,-64.72196302275655,9.631397668359195,-5.405893369930083,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
184.88,-64.59503074071127,10.761475141890093,-3.3382926312945953,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
184.9,-61.3925791472285,12.570517365244097,-0.6777022543663875,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
184.92000000000002,-56.24640821435796,15.36037706793312,1.8792632987379272,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
184.94,-50.61322353869893,17.157536603737135,3.1087973221069474,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
184.96,-44.22568905126541,18.489836714668975,3.109728319613427,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
184.98,-36.70780533802946,19.63716806550078,2.519886284882116,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.0,-29.15558714807741,20.519318435224115,1.4612558877376467,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.02,-21.850064268459573,21.0442795071892,0.4423852805017373,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.04,-14.73126802451603,21.40949270499863,-0.45784192958967695,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.06,-7.88066477292995,21.553087768468448,-1.1228021811963622,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.08,-1.404467018741291,21.244300307140513,-1.4336197439665797,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.1,4.619373041537152,20.40590102262481,-1.3746165849502865,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.12,10.101168836626258,19.173779354890712,-0.8569032971307617,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.14000000000001,14.937924094319277,18.06859291545085,0.13319668895317846,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.16,18.65193440407248,17.405254377514645,1.877343264251143,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.18,21.168776994623947,17.206338106841308,3.450725614164914,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.20000000000002,22.328713133226252,17.29393428026003,4.830464001601606,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.22,22.429754223454946,18.0351103635667,6.282213247820119,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.24,20.97745077989676,18.686209416188525,6.481533316298365,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.26,18.085920559379836,18.257894500467398,5.423219086304224,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.28,14.74024703512057,17.601419075774277,5.0572729398616945,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.3,11.743092343774755,17.482857253676347,5.7441065643364055,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.32,8.61571467319023,16.903625263183496,5.871333944539133,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.34,6.30909522562567,16.311004311059698,7.253674948845946,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.36,5.25728530673174,16.47084000632354,9.187466417720756,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.38,4.741312878276563,16.71735841496458,10.676437530837191,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.4,4.164291485855488,16.490439696900772,11.131442126896895,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.42000000000002,3.9494048722106037,16.38265192415787,11.668267387191246,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.44,3.7595422527716225,16.158476898311264,11.833234068119486,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.46,3.654176279306769,15.969676662503783,11.938459939950441,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.48,3.5292083048674763,15.788647752339779,11.873625043640851,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.5,3.448848214945065,15.639932439541502,11.788998750290315,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.52,3.356517827607694,15.530699144198968,11.674545785526742,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.54,3.2532588085979794,15.493561764132147,11.54583556425151,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.56,3.0995463862595276,15.46950580379405,11.52895207339031,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.58,2.899450162683942,15.483117135067356,11.585022157846804,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.6,2.5703135422639933,15.49494762946596,11.72367502573184,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.62,2.0716685018437007,15.476183707563731,11.943268037598392,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.64000000000001,1.37540161648533,15.298461991891282,12.263670865075905,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.66,0.4121772703219159,14.959032710329122,12.427836699529616,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.68,-0.8529742063100754,14.425586753956168,12.389921131157635,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.70000000000002,-2.5694156085699076,13.682844867336735,12.032578508896366,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.72,-4.8306096961075395,12.800489283536587,11.302324938127835,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.74,-7.8065753326646545,11.996750410099418,10.083620297479658,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.76,-11.934275324623435,11.472775721920183,8.40243162181572,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.78,-17.574282062676815,11.295649012982254,6.469832595570961,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.8,-25.211370005912194,11.506713246898737,4.304634931499427,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.82,-35.65713173023045,12.335935109205595,1.375200992004233,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.84,-46.10102427506202,11.933813873309878,-1.4369649424448039,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.86,-53.99276979220254,10.731135402383572,-3.4279479328640363,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.88,-59.52427441212666,10.638482082335049,-4.284769351424237,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.9,-62.38974120108702,11.378356559955384,-4.160783467350266,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.92000000000002,-60.61779074737249,11.68759604641933,-2.4710828043238795,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.94,-56.513629633651874,13.592360315648431,-0.22011268375583307,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.96,-52.16131287151285,16.720921137094372,1.7742578318773514,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
185.98,-46.999626323928965,18.745180602057154,2.899363532970945,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.0,-40.450570990689926,19.823763295360447,3.3031313712624,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.02,-33.53739608389785,20.966091135547448,2.946013094024907,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.04,-26.609778876631044,21.825426344367223,2.127563145007589,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.06,-19.662699526853373,22.088727409730815,1.216973773639306,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.08,-12.625824046960071,22.15930092437464,0.29675216701837964,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.1,-5.828851441444092,21.88141869991393,-0.4070333134483116,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.12,0.6192602446380089,21.10308081660593,-0.8035739463165081,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.14000000000001,6.6272604685188,19.828067652560378,-0.748581319423341,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.16,12.083135315934577,18.38085776604807,-0.3048829473660867,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.18,16.5619826564253,16.987405550117728,0.7253461459623736,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.20000000000002,20.004709347615538,15.977162741957727,1.7921814261148192,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.22,22.402854077445824,15.307538811877304,2.158957460734738,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.24,23.377020861469386,15.116347672386784,2.684648519582121,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.26,23.377830855538953,15.513535389234656,2.977771098745184,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.28,22.560146337223195,15.892445771786615,2.9649647151007725,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.3,19.412653433402266,15.0412583946115,2.17311833514931,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.32,16.191764486680665,14.541330121581527,2.504261739309146,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.34,13.197096942790054,14.087541918135878,3.3754103427778297,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.36,10.173566646554681,13.478274688302182,4.114285673782698,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.38,7.421114503642829,12.844409393197589,4.9431068608339555,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.4,6.669444933205398,13.326660903545491,6.660877211685326,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.42000000000002,5.842220373385345,13.470044213926045,8.087506409750029,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.44,5.221562028659713,13.465093480665093,8.74505755887947,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.46,4.787630133056519,13.182198761412053,9.535039821940252,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.48,4.475154150876275,12.882654067790792,10.052831939829542,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.5,4.31606914312269,12.623042006932188,10.348498625285055,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.52,4.2055398168205285,12.405112336910559,10.446956798503843,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.54,4.090912889295229,12.265011430546705,10.327409981329918,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.56,3.960303296205834,12.194244388909079,10.092542662114365,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.58,3.816914860528437,12.160895244275201,9.881295354577668,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.6,3.5554802170347912,12.09388866139822,9.719543623748727,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.62,3.2450675410543384,12.091013975943264,9.519810019966803,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.64000000000001,2.811035594693324,12.084176252222264,9.347988287545986,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.66,2.1697922221222283,12.000698237676817,9.182999364231938,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.68,1.325517320407681,11.822153242767886,8.992955674228835,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.70000000000002,0.16873964731569044,11.465809831433248,8.717666613139581,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.72,-1.394667972785978,10.951828785478877,8.252070205258361,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.74,-3.4557398961078882,10.2877465335736,7.56623792700145,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.76,-6.151697766043393,9.538975538470037,6.6070610913870835,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.78,-9.671869398206976,8.932271669830424,5.253653127910212,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.8,-14.235636312576469,8.678537227206178,3.5402349753168045,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.82,-20.254960085030156,8.918270052685182,1.4366282044589833,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.84,-28.245477646240875,9.42942529620078,-1.0335218707078238,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.86,-38.79444001085246,10.470978053880334,-4.530444539114113,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.88,-49.34036198620472,10.41322868079492,-7.49462052663574,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.9,-58.456556992192986,10.299399087491755,-9.848307090096583,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.92000000000002,-64.70964475739314,11.34290626265123,-9.792708883837014,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.94,-67.29463474087831,12.127131829315871,-8.351775995308309,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.96,-65.89523580005726,12.876577665878454,-4.940835277325224,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
186.98,-62.19371532567696,15.577625546106157,-1.3442357350639278,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.0,-56.81159904152024,17.87617437432818,1.9680168994702605,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.02,-50.81661818349436,18.666362921164637,3.2808561672537593,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.04,-44.35242810700171,19.88855378060893,3.39901693530649,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.06,-36.84328837151713,20.82287261417981,2.581564519143564,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.08,-29.005533092119236,20.93559391389952,1.3796984789930247,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.1,-21.469585310989203,21.3883170380236,0.2233574576406475,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.12,-14.070989544961037,21.813555331704652,-0.7562732624322474,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.14000000000001,-6.9947493987821785,21.750756239413914,-1.2654729913648806,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.16,-0.45196063830674615,21.353510356461918,-1.4900883721325333,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.18,5.467360688449371,20.502601205840264,-1.4771013419360446,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.20000000000002,10.95772008240406,19.42253207914678,-1.0667087719284418,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.22,15.681280743972332,18.43431417271068,-0.27493633627987907,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.24,19.489073912573794,17.78189442328965,0.5049755908481757,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.26,21.950843019320512,17.114288776557324,1.0832685129327164,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.28,23.154388677716007,16.741752749925126,1.9706913366183805,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.3,23.34871075547707,16.86888287617263,2.9349865475237618,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.32,20.415749182753625,15.948160203157425,1.82977761044527,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.34,17.320036592709716,15.426832204784324,1.0446141228842012,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.36,14.297811432110729,15.20944985104317,1.807118681325612,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.38,10.974918851931793,14.74801347556649,2.8751949618620287,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.4,7.614581336609149,14.25344707150335,3.6475719041468175,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.42000000000002,6.617246706075801,14.577992871563847,6.538075114676412,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.44,5.445614380324978,14.341175994607477,9.253721333610386,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.46,4.486712037951342,14.062431173396508,10.747961163777301,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.48,4.154682581481948,14.091469300833477,11.502387040435613,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.5,3.8932327676128238,13.775674903399523,12.208641770027382,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.52,3.799274761240625,13.608336025116913,12.489930977013216,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.54,3.728736887694038,13.45447949603672,12.54752602728107,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.56,3.6468805952935432,13.343526190742503,12.515368037022217,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.58,3.5241702204108507,13.211258566568683,12.596831842712897,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.6,3.411684949463411,13.186134755500694,12.604582561921186,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.62,3.19738524427584,13.137419317296795,12.717738875638693,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.64000000000001,2.971975182261375,13.14522640567992,12.83439057169455,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.66,2.6077687958897995,13.124149791304166,12.988155099424654,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.68,2.0805734244238785,13.125052564820965,13.094316572410486,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.70000000000002,1.3414131877404298,12.968532608040993,13.33987839067105,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.72,0.35881578601958203,12.694250078749894,13.384616895336624,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.74,-0.9700790692194061,12.227814293333921,13.208866310181355,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.76,-2.73535566255054,11.55926288022047,12.737304294948435,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.78,-5.075066521973509,10.70549601207431,11.87325249620616,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.8,-8.158496764610556,9.924065622832515,10.475119940855539,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.82,-12.63139638570387,9.591683984909153,8.556024374234486,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.84,-18.632382356881383,9.738756932959976,6.375378511150802,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.86,-26.584378579279882,10.086378204054258,3.9956032328475715,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.88,-37.18224900065019,11.020821496104709,0.8048850508435411,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.9,-46.98532160719738,10.729749756165152,-1.7960308233023814,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.92000000000002,-53.99228144778952,9.78393492866238,-3.207776051704967,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.94,-59.539794859022436,10.494198878881459,-3.5426307727785824,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.96,-61.869757345449884,11.667781788301223,-2.9591618629190597,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
187.98,-59.604349185104205,12.087568778807082,-0.9512240611078407,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.0,-55.87937658498407,14.39820125647743,1.0727438621457481,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.02,-51.999084318609846,17.697672001072583,2.4632849367388494,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.04,-46.28562161888622,19.012299364251692,3.163047821228942,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.06,-39.80398938750966,20.005504081918087,3.182879184391689,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.08,-32.99210468339682,21.606819158354476,2.6251608184221715,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.1,-26.079115447351512,22.63702859924111,1.7547705872043804,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.12,-19.105580833617864,22.9771899657458,0.9326740644682889,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.14000000000001,-12.162984430984526,23.350378244672704,0.09917674937013903,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.16,-5.558729244353435,23.375179304107565,-0.46635310400554975,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.18,0.6360312675906478,22.971855852408613,-0.6716589570528891,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.20000000000002,6.454924776109939,22.306298431577904,-0.57843372703227,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.22,11.738300145550289,21.442202723058934,-0.21805636072598214,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.24,16.215034526993968,20.464623280820213,0.4235454540149287,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.26,19.679179633717542,19.582057733245676,1.2172266908171037,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.28,21.847646993412756,18.623625969414555,1.9644074775592308,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.3,22.705839369409937,17.897481969621076,3.009801974159817,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.32,22.5018488109545,17.691163196495598,3.920234598719664,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.34,20.845682393367664,17.52199169668128,4.487388675303974,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.36,17.62539276574928,16.852950966570255,4.175784228980722,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.38,14.227165495246629,16.66186790659396,4.535570804820791,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.4,11.010864928506084,16.17618013020835,5.895395342015972,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.42000000000002,7.842996423996199,15.444454060446324,7.058679805734317,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.44,5.640898044136407,14.823071905917791,8.534956122629245,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.46,4.799639865322833,14.812646776768323,10.723570239956008,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.48,4.30092373598565,14.630736671684815,12.175447526404051,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.5,3.9048910364407936,14.763832593442084,12.107252637292708,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.52,3.7765894341250843,14.89600469475011,12.125762042486489,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.54,3.57144189069995,14.982073473862858,11.93671839950577,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.56,3.4660037380152273,15.1293658685227,11.618630121447064,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.58,3.37046070146132,15.221286878359521,11.336915016859383,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.6,3.2797937635255385,15.272657151015569,11.097581699138527,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.62,3.136855727424894,15.295043568467088,10.908294721457182,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.64000000000001,3.004803291356828,15.326996554734839,10.79830073660765,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
188.66,2.8021373452710145,15.307819835274335,10.811250989431091,0,darryl,NG - marche normale,xsens_imu_data_segment_registered_darryl_ng.csv
