time [s],XSens_Hand_Right_QX,XSens_Hand_Right_QY,XSens_Hand_Right_QZ,XSens_Hand_Right_QW,XSens_Foot_Left_QX,XSens_Foot_Left_QY,XSens_Foot_Left_QZ,XSens_Foot_Left_QW,XSens_Foot_Right_QX,XSens_Foot_Right_QY,XSens_Foot_Right_QZ,XSens_Foot_Right_QW,XSens_LowerLeg_Right_QX,XSens_LowerLeg_Right_QY,XSens_LowerLeg_Right_QZ,XSens_LowerLeg_Right_QW,XSens_LowerLeg_Left_QX,XSens_LowerLeg_Left_QY,XSens_LowerLeg_Left_QZ,XSens_LowerLeg_Left_QW,XSens_UpperLeg_Right_QX,XSens_UpperLeg_Right_QY,XSens_UpperLeg_Right_QZ,XSens_UpperLeg_Right_QW,XSens_UpperLeg_Left_QX,XSens_UpperLeg_Left_QY,XSens_UpperLeg_Left_QZ,XSens_UpperLeg_Left_QW,XSens_Pelvis_QX,XSens_Pelvis_QY,XSens_Pelvis_QZ,XSens_Pelvis_QW,XSens_Sternum_QX,XSens_Sternum_QY,XSens_Sternum_QZ,XSens_Sternum_QW
0.1,-0.06763589806695322,-0.12528457390491413,0.03773003133534225,0.989093325005065,0.050109268722884154,0.09131384738785525,0.0814407722610204,0.9912205824521674,-0.06785460479032943,-0.12523082410623426,0.03756859413021238,0.989091297119483,-0.013554532734912719,-0.08303002869393603,-0.06346639601776927,0.9944316495133984,0.014942292933891847,0.05887883495669835,-0.024542435956960693,0.9978515317988536,-0.08331495729352281,0.00429293654232878,0.0023827739839750763,0.9965111695185174,0.07787853843963857,0.03059872776250177,0.01799505131876001,0.9963306826741096,0.034738021831954555,0.028227930989057397,0.017920425199725684,0.998836979747917,0.0076337788885444055,0.021847223130231193,-0.07386137681577293,0.9969999605196869
0.11,-0.06763633460955448,-0.1252587772486582,0.03771433698440166,0.9890971609243363,0.05017735203281394,0.0913024512536503,0.0814387391612547,0.991218355107428,-0.06786142872795578,-0.12524078703552075,0.03751962025289575,0.9890914264363041,-0.013586807733374458,-0.0830136585321211,-0.06348730402421995,0.9944312411526827,0.014976203318153738,0.05876936989645495,-0.02465474046038316,0.997854707995597,-0.08331944347986282,0.004380763094480008,0.0023452286714349957,0.9965105012770286,0.07795102655905754,0.03047165655753227,0.017913227844355343,0.9963303828917519,0.034763595586550025,0.028323625843707362,0.018061887352332585,0.9988308329573292,0.007675765252686156,0.022254720551760702,-0.0738310770948943,0.9969928696314515
0.12,-0.06763848510736689,-0.12524866991293038,0.037711806884241666,0.9890983902721449,0.05023617484235181,0.09131368498270269,0.08143890386188697,0.9912143272823808,-0.06787593140842815,-0.12524370013444397,0.037478870158553196,0.9890916073871572,-0.013610836283095779,-0.0829695498168857,-0.06356957737753698,0.9944293377464783,0.015034300554827636,0.058717103795106744,-0.024673122949640143,0.9978564568777684,-0.08333257353354706,0.00444422536166803,0.0023074468000563214,0.9965092105637938,0.07794468221356735,0.030319955190015242,0.01789234754653281,0.9963358824870132,0.034843308838221655,0.028415435221380136,0.018173396956010217,0.998823425092475,0.007747241185983571,0.0223286788119936,-0.0735341343832489,0.9970126084644183
0.13,-0.06764777273028738,-0.12524657121526045,0.037736986372497006,0.9890970605066897,0.05026466136319394,0.09133413916785889,0.08144686291361332,0.991210344660527,-0.06790411165349614,-0.1252314592075171,0.037453345128724405,0.9890921899317445,-0.013621368225038441,-0.08294115781633866,-0.06360122483995972,0.9944295384121593,0.015025306795978634,0.05875661686529858,-0.024773091478125484,0.9978517896305281,-0.0833333487497103,0.004500023060170974,0.002283687270207075,0.9965089500606953,0.07792500991833928,0.03022507514862165,0.01784719498012415,0.9963411139227512,0.03483886064256954,0.028400566668236007,0.018146039162419476,0.9988245005328849,0.007891687497460935,0.022042159700208064,-0.0731712655052984,0.9970445478355249
0.14,-0.06764973323625706,-0.1252404898820466,0.03775529595646973,0.9890969977279316,0.05025917616807493,0.09137965596454804,0.0814562630560043,0.9912056551975773,-0.06795444031839581,-0.12523564964394632,0.037397394285574384,0.9890903199404601,-0.01364517405479189,-0.08291414979989299,-0.06366684644536828,0.9944272651389227,0.015046287019732187,0.05887851769189075,-0.024806030881197556,0.9978434698053833,-0.0833228508884931,0.00458634274623202,0.0022415440386876003,0.9965095300399042,0.0778461186391468,0.03022348809143289,0.017822912438432915,0.9963477637715753,0.03486664543677496,0.028393037654693358,0.018081093450831736,0.9988249228510208,0.008002765192102593,0.02156591800936939,-0.0730719544466468,0.9970613604001713
0.15,-0.06767947579267489,-0.12522708862700935,0.03772086940809319,0.9890979733279861,0.05030167509258719,0.09140698094801587,0.08142531215086289,0.991203522924522,-0.06797493382639926,-0.12521077851157655,0.037368422456159976,0.9890931555313481,-0.01364822096370237,-0.08290146610893082,-0.06370021342414144,0.9944261439600404,0.015085818772930821,0.058915308773526825,-0.024911214266724394,0.9978380809870045,-0.08332908751066538,0.004664466032848873,0.0022334043963580033,0.9965086642052194,0.07783911697237146,0.030239107461220768,0.01777313436145837,0.9963487260712888,0.034870927981362806,0.028485683410998715,0.018060693482003867,0.9988225045388577,0.00809947533110885,0.021226492106642972,-0.07345022108635485,0.997040069182063
0.16,-0.06770059512683368,-0.12521778867392577,0.037721039937175904,0.9890976988979111,0.05038030438004887,0.09141995761346619,0.08145683208859003,0.9911957429219604,-0.06805106112013495,-0.125242523121041,0.0373482176838405,0.9890846647878734,-0.013683101511065322,-0.08290417310317197,-0.06377849453862164,0.9944204213759411,0.01515663575769946,0.0588409239742286,-0.02496610640704915,0.9978400250487246,-0.08336250967093244,0.004702284889998581,0.002194620627679878,0.9965057772730059,0.07784939104330935,0.03013133942908567,0.017754573842249478,0.9963515191969526,0.03487050825451275,0.028706634493299008,0.018121979720513742,0.9988150833067898,0.008162677409816507,0.02124384683778146,-0.07408119487026364,0.996992500591469
0.17,-0.06771414769418632,-0.12525752566390827,0.037731520895833676,0.9890913399668874,0.05047236992153692,0.0914609427396661,0.08149493710817246,0.991184145884815,-0.06811211287171952,-0.12519160678629562,0.03734035547671342,0.9890872052166524,-0.013710145219034683,-0.08288983871735826,-0.06381219966748766,0.9944190815391064,0.01512898197419918,0.058633623971189645,-0.025112769123721106,0.9978489669641235,-0.08339744037125586,0.004705998054622593,0.002188390368996478,0.996502850708128,0.07793721746640006,0.030008221536444356,0.01769165193928928,0.9963494879937832,0.03489618353687736,0.02897133609667202,0.018226564816450387,0.9988046407553011,0.008188729884641116,0.02167351379842653,-0.0745394619136548,0.9969488813977017
0.18,-0.067727716441695,-0.1252638411039748,0.03772320191915541,0.989089928456679,0.050516461274337024,0.09147696360071382,0.08146530587004573,0.9911828571006522,-0.06817554871112985,-0.12522008596131906,0.037299735221727526,0.989080762315275,-0.013739861255541195,-0.08289671203429513,-0.06392680721391374,0.9944107374048295,0.015056643187703025,0.058422018099663506,-0.02515409967603969,0.9978614315457677,-0.08337837322538304,0.004710488919324046,0.0021585997912747824,0.9965044900146567,0.07798283832683232,0.03009236331546077,0.017675697690746915,0.9963436637565007,0.03488905801032104,0.029086824894797417,0.018249239464623607,0.9988011190961165,0.008244101268635992,0.02225703733549521,-0.0746086957905038,0.9969303895437028
0.19,-0.06776687838298467,-0.12525116157896654,0.03767029834794525,0.9890908680903501,0.050527282346624514,0.09149309096827653,0.08145643676366052,0.9911815459104871,-0.06821611695015836,-0.12517810050971825,0.0372691300451448,0.9890844334467606,-0.013750374487314882,-0.08289007071686662,-0.06393890962788978,0.9944103676116859,0.015003157638137523,0.05836963109102399,-0.025296482170727025,0.9978617035526361,-0.08340074717078103,0.004734930248720041,0.002125090851859617,0.9965025739032322,0.07795155445736225,0.030386584015081926,0.01757420946238969,0.9963389773723336,0.03490819817644561,0.029055727870339835,0.018212571677281287,0.9988020247330792,0.008266555975086992,0.02253348795314102,-0.07443610263347156,0.996936894992715
