time [s],XSens_Hand_Right_QX,XSens_Hand_Right_QY,XSens_Hand_Right_QZ,XSens_Hand_Right_QW,XSens_Foot_Left_QX,XSens_Foot_Left_QY,XSens_Foot_Left_QZ,XSens_Foot_Left_QW,XSens_Foot_Right_QX,XSens_Foot_Right_QY,XSens_Foot_Right_QZ,XSens_Foot_Right_QW,XSens_LowerLeg_Right_QX,XSens_LowerLeg_Right_QY,XSens_LowerLeg_Right_QZ,XSens_LowerLeg_Right_QW,XSens_LowerLeg_Left_QX,XSens_LowerLeg_Left_QY,XSens_LowerLeg_Left_QZ,XSens_LowerLeg_Left_QW,XSens_UpperLeg_Right_QX,XSens_UpperLeg_Right_QY,XSens_UpperLeg_Right_QZ,XSens_UpperLeg_Right_QW,XSens_UpperLeg_Left_QX,XSens_UpperLeg_Left_QY,XSens_UpperLeg_Left_QZ,XSens_UpperLeg_Left_QW,XSens_Pelvis_QX,XSens_Pelvis_QY,XSens_Pelvis_QZ,XSens_Pelvis_QW,XSens_Sternum_QX,XSens_Sternum_QY,XSens_Sternum_QZ,XSens_Sternum_QW
0.1,-0.13824535008681857,-0.011520737316834145,0.11749677333160527,0.9833361602461851,0.18250594761753627,0.11834924014661852,0.04556672625697344,0.9749916460663471,-0.13783132592294287,-0.011624769023513141,0.11715198331078379,0.9834341885178811,-0.11194052449855542,0.007796143060407679,-0.04321132327073526,0.9927443380193925,0.1338152739992253,0.08683264807110792,-0.02974860417594377,0.9867464640033196,-0.1494612001463526,-0.0660985909444338,-0.06487161390535123,0.9844206416137806,0.11888421568310165,0.06864681262059047,-0.07680182875290387,0.9875503214918503,0.004080982108256692,-0.006927894023374015,0.1894313468730309,0.9818610465291423,0.0069761248208238535,-0.014849800402490192,-0.0675345630474476,0.9975820266546911
0.11,-0.1382598694034937,-0.011463757311786199,0.11752774442417493,0.9833310836495464,0.18253199516833668,0.11833436892817177,0.04554981582565979,0.9749893651463518,-0.13775459713342822,-0.011622044165995465,0.11718749221263733,0.9834407408313547,-0.11191523837960889,0.007830170037140276,-0.04319564131683869,0.992747603586557,0.13391532155895294,0.08749677820917981,-0.029684110587967584,0.9866761647234503,-0.14940008062258733,-0.06602321142347922,-0.06482382635859849,0.9844381255312724,0.11887489565952204,0.06900191312791171,-0.07680319554504611,0.9875265891714994,0.0039313401814303475,-0.006937731502690144,0.1895083423048159,0.9818467297103225,0.006915371981784456,-0.014725032618893158,-0.0673462486353789,0.9975970297868113
0.12,-0.1381789138596074,-0.011430657630383922,0.11756636035469109,0.9833382321173458,0.18259065920503953,0.11834492987561239,0.04554795609764275,0.9749771855993005,-0.13766546013906028,-0.01165444621976279,0.11718350871089811,0.9834533137135766,-0.11186111021046936,0.007885024392455678,-0.043204331912204616,0.9927528917695642,0.13406318890481916,0.08804579056726701,-0.029638551453178757,0.986608613590928,-0.14936150190872147,-0.06594483959752698,-0.06483418505637148,0.9844485503702586,0.11890328019707305,0.06936115318450886,-0.07677142389707627,0.9875004753720917,0.0038217924900102174,-0.006939845478723163,0.18955101286222065,0.9818389103971187,0.006805691786190917,-0.01464726016852744,-0.06721046150447155,0.9976080864714475
0.13,-0.138169717848592,-0.011407593145320624,0.11756990743824075,0.9833393680480992,0.18262632325937292,0.11839312871772947,0.04554444769521679,0.9749648180366961,-0.1375336277472599,-0.01170767083981976,0.11713285594495632,0.983477160761938,-0.11180529682815296,0.008013804951788491,-0.04315724347623978,0.9927601960528514,0.13411273840925542,0.08830406015975095,-0.02970177684882512,0.9865768955371378,-0.14924381712412862,-0.0658631621671072,-0.06475853295878146,0.9844768455015058,0.11898223463629773,0.06970851097290959,-0.07669793015378398,0.9874722167479033,0.0036916695740612654,-0.0069190305773775595,0.1896508003082939,0.9818202852528812,0.006742643530379316,-0.01462305074452163,-0.06718998372469281,0.9976102491615756
0.14,-0.13817765485580746,-0.011373203730227445,0.11754760373575227,0.9833413175451557,0.18266321644232175,0.11849573812289939,0.04555845458307241,0.9749447864477543,-0.13754082159221104,-0.01171907213243066,0.11713974609877158,0.9834751982780296,-0.11175291458925274,0.008107353656321361,-0.043177676326910955,0.9927644459611289,0.13419973263382165,0.08838919752716556,-0.029800952448167616,0.9865544509831662,-0.14918135635687674,-0.06577229898429247,-0.0647524517687582,0.9844927869678773,0.11915949424113999,0.06992513558304037,-0.07664946517281501,0.9874392891892699,0.0036126878214130234,-0.0068002943872901706,0.18967847167469287,0.981816063153432,0.006584463086107203,-0.01457981364992747,-0.06716015861289167,0.9976139468626591
0.15,-0.138137924925365,-0.011380729206039662,0.11759089322111538,0.9833416367323786,0.18281465754813053,0.11850670632328347,0.045544302911782235,0.974915728673123,-0.1375810832505561,-0.011700699611338685,0.11712378292861397,0.9834716867468528,-0.11161380334493443,0.008164336544328228,-0.04317845963923471,0.9927795944391948,0.13423411684488687,0.08859495670859353,-0.029839918572718237,0.986530138809884,-0.14906085825975438,-0.06564050950399826,-0.06467518438833436,0.9845249131287922,0.11930818017199353,0.07016259913866467,-0.07655731590597005,0.9874116391897697,0.0036100952831218383,-0.006564264518050283,0.18980623082564665,0.9817929885587618,0.006470627664032537,-0.014468039995573997,-0.06721643790752688,0.9976125286258907
0.16,-0.13810344114574835,-0.011373236882221178,0.11759576248450557,0.983345984723694,0.18296254903811757,0.11850279918174647,0.04549007471600544,0.9748909915154091,-0.13754933631284166,-0.011741594879699224,0.11709331271312343,0.9834792682855316,-0.11156834881143697,0.008233166389025723,-0.043216879610431774,0.9927824634991482,0.13430738434886097,0.0889034222188087,-0.02989123309056274,0.9864908627105865,-0.1490162524305066,-0.06549292915461305,-0.0646913863703661,0.9845404294754971,0.1193069738458343,0.07037299643700905,-0.07652537312918162,0.9873992883487742,0.0036022287670299385,-0.006251020614399921,0.18980860657768633,0.9817946025306035,0.006265394161447474,-0.014300062372674175,-0.06717544099932679,0.9976190220613705
0.17,-0.13809762343840581,-0.011359237028052346,0.11760299030733756,0.9833460991968074,0.18304338265825681,0.11859937974833032,0.045496938107925766,0.974863752434738,-0.13749323868660276,-0.01179986408996668,0.11709761956232521,0.9834859022964002,-0.11148722037305615,0.008337268663773753,-0.04319475553604943,0.9927916713686205,0.1344202114035825,0.08925377608139272,-0.02987829059415575,0.9864442498046202,-0.14890978018178877,-0.06534778428679092,-0.0646225281220551,0.9845707050862994,0.11924991342638419,0.0706926658615899,-0.07645775705914129,0.9873885843611253,0.0036083484776650012,-0.005922420139491357,0.189928644130335,0.9817734030313551,0.006082036643916794,-0.01405792825107862,-0.06722802963643038,0.997620055689917
0.18,-0.13805299420029202,-0.011330128628739984,0.11759704603531262,0.9833534124318474,0.1831139343589242,0.11864183356660535,0.04549384435135956,0.9748454813444457,-0.13747927401905632,-0.011833328685701472,0.11707605525997178,0.9834900196911881,-0.11144678497484055,0.008426259083705775,-0.04325416222053097,0.9927928735276185,0.134444326869793,0.08947567168155345,-0.029932405046102756,0.986419220350972,-0.1488995707428038,-0.06524081168997763,-0.06467178768957273,0.9845761088913728,0.11935564216716783,0.07069164559161095,-0.07646637865349366,0.9873752148307319,0.0036140003762863823,-0.005578484349780175,0.19002487454049696,0.9817567756677353,0.0058196994986266124,-0.01377169941800104,-0.06717830210922372,0.9976289626502469
0.19,-0.13801433572522612,-0.011335246311645189,0.11760751478438514,0.9833575279579752,0.18322775485251283,0.11867277513357172,0.04547673783142296,0.9748211264688597,-0.13744239079979131,-0.011878366231595227,0.11706487399972963,0.9834959628297072,-0.11133206850152554,0.008483411711956537,-0.04328924252576388,0.9928037287049454,0.13447075296451738,0.08954269268341294,-0.02995832893884516,0.9864087496121229,-0.14876618881003792,-0.06514737065324608,-0.06463586632910549,0.9846048171463467,0.1193972159029451,0.07056654966017041,-0.0764322380292444,0.9873817802114465,0.003695918770798029,-0.005273264832547083,0.19037164041281326,0.9816909755055204,0.005617518478923965,-0.013426512808335801,-0.0672374816509394,0.9976308401914941
0.2,-0.13800976331899756,-0.011303536497982268,0.11759359624045157,0.9833601992222946,0.18335910406826067,0.11869281326469143,0.04548223057272635,0.9747937329182659,-0.13742355532745348,-0.01192323038760483,0.1170304839061787,0.9835021448146273,-0.11133652752506261,0.008507045774999257,-0.04338162773391205,0.9927989938482007,0.13450087014327303,0.08960525175486567,-0.030065319856687173,0.9863957072750087,-0.14880739928369605,-0.06508354809400273,-0.06471939392399076,0.9845973236486222,0.11930798668661104,0.07056338699842755,-0.07644048106598596,0.9873921538996037,0.0037264690085862797,-0.004992824531331489,0.19068133660180497,0.9816322188088961,0.005313396817475804,-0.01305897940401337,-0.06716123189116294,0.9976425210475179
0.21,-0.1379921544152665,-0.01130691736370634,0.11759816412397794,0.983362085263731,0.18346210246905253,0.11872756696537143,0.04548225262739106,0.9747701198211076,-0.1374478636808616,-0.011956188564343356,0.11706178389236145,0.9834946228000025,-0.11120820456462117,0.008522795663740253,-0.043419981353900655,0.9928115644022356,0.13451831597099703,0.08968026006282175,-0.030101227557746087,0.9863854164184042,-0.14867195455107968,-0.06506560336981407,-0.0647013022429108,0.9846201595925991,0.11929308113052775,0.07082093833022039,-0.07642376756297442,0.9873768091462818,0.0038265199274352393,-0.0047772122330278785,0.19107443508402128,0.9815564661525326,0.005111355942775068,-0.012706947628297906,-0.06711692345969796,0.9976511043985784
0.22,-0.13797404779940575,-0.011319598783424074,0.11758065944027477,0.9833665732283255,0.183542313732961,0.11883393309124173,0.04554161543819288,0.9747392865166036,-0.13750460142951904,-0.011981044279859049,0.11704280734897587,0.98348864783054,-0.1112338301884546,0.00847949097733644,-0.04348117590477184,0.9928063862588262,0.1344584352507192,0.08980440517912995,-0.030199312526149786,0.9863792878620773,-0.1487038350787696,-0.06505975720890497,-0.06476315121150926,0.9846116654143093,0.11930197522430985,0.07099998442863012,-0.07641457970238234,0.9873635869970194,0.003907996734169791,-0.004553945109235048,0.19121512266688934,0.9815298090271912,0.004808842337672283,-0.01236773214457652,-0.06686740257585501,0.99767362634768
0.23,-0.13797994397100538,-0.011344382977315493,0.11759870842620287,0.9833633020471687,0.1836771614388454,0.11891520879095976,0.04555076940934158,0.9747035451306145,-0.13751377595928913,-0.012064976575290404,0.11706326323109663,0.9834839043743132,-0.11114394522263599,0.008454044055112096,-0.04349874179016671,0.9928159003773732,0.13450722886041266,0.0899936415473011,-0.030193185038222513,0.9863555755621783,-0.14853669128682911,-0.06511228474317624,-0.06471950175066732,0.9846362921455974,0.11919693580485281,0.07112754028784632,-0.07636908747373151,0.9873706122757373,0.00408540791124208,-0.004375756440237011,0.19137604165727498,0.9814985343225773,0.004596271274171917,-0.012030461944937133,-0.0666751868800789,0.9976916165480556
0.24,-0.13800070028962247,-0.01136642851887465,0.11752487786259991,0.9833689613292055,0.18381657638743906,0.11897522436391317,0.04553733439542169,0.974670566606439,-0.13762582058131873,-0.012095858113284907,0.11700766627837846,0.9834744682796344,-0.11118499610992255,0.00837177598539854,-0.04353731602918447,0.9928103102405121,0.1344664022501549,0.09018995701940949,-0.030193059257726428,0.986343214855456,-0.14856948185095273,-0.06515475896240983,-0.06473487412443658,0.9846275247621219,0.11901424450010854,0.07121004168030662,-0.07638930454033922,0.9873851395082877,0.0041746425047455285,-0.004208722601430065,0.19133999783872546,0.9815059165593951,0.004325257348757775,-0.011642644956902096,-0.06636578653137981,0.9977180580431257
0.25,-0.13801522056712445,-0.011410564126113618,0.11754828525450614,0.9833636146166165,0.18399653808502106,0.11906469053877326,0.045559797067844444,0.9746246345802934,-0.13777056444342908,-0.01213253307674983,0.11704596959316242,0.9834491924934796,-0.11104537521785061,0.008255944098071523,-0.04351356288693031,0.9928279477707411,0.13447141801898646,0.09034386396862629,-0.0301880648972132,0.9863285987524356,-0.14838195746097896,-0.0652401158766582,-0.06464377747207171,0.9846561349093346,0.11904394764276725,0.07129384580855434,-0.076442659280558,0.9873713819640353,0.004340080415446339,-0.004143205581965326,0.19150072393572404,0.9814741312340263,0.00417455116730005,-0.01119729287032179,-0.06619821908205885,0.9977349295004618
0.26,-0.13803747929706894,-0.011479836956595713,0.11750869305746875,0.983364416027287,0.18408680816419284,0.11916996739052232,0.04554175627985818,0.9745955645122789,-0.13793724869119178,-0.012201358815651403,0.11698565130766841,0.9834321530510769,-0.11109445727662326,0.008113218760872587,-0.043540121665942746,0.9928224690492585,0.1343319754092609,0.09028053643814128,-0.03018903709757315,0.9863533683027643,-0.14840168633174297,-0.06532693188406305,-0.06465768603277479,0.9846464924537116,0.11921142263219413,0.07108002868277906,-0.07657365334442769,0.987356441134584,0.004427459652378284,-0.004044118664325171,0.19161137158221384,0.9814525587034956,0.003957381842955229,-0.010851624597857039,-0.06593026467514412,0.9977573761052343
0.27,-0.13810100287206672,-0.011501745352981789,0.11751324717629835,0.9833546967384896,0.1842952762673271,0.11927692850951038,0.04555440032921254,0.9745424885973585,-0.13801665603210334,-0.012275087656898873,0.11696028580233564,0.9834231115983434,-0.11088416548983214,0.00799144164269112,-0.04353586162666749,0.9928471521118036,0.1342276284516454,0.08995876716198972,-0.03015338145328291,0.9863980624260548,-0.14819772119437225,-0.06541519926222837,-0.0645853014076069,0.9846761020662413,0.1193153245538483,0.07067077334351049,-0.07668444845845737,0.9873646694541295,0.0046352632529912535,-0.003989493749282277,0.19192902861258365,0.9813897524684217,0.00385571136809381,-0.010658720786033056,-0.06572896344782607,0.9977731347982495
0.28,-0.13814060961643243,-0.011549490464658944,0.11746316790542238,0.9833545573344488,0.18442704083155045,0.11931475026386944,0.04554941973427881,0.974513164273043,-0.13824088579842606,-0.01232655508505602,0.1169469349297904,0.9833925604477233,-0.11094235884373492,0.007825287892993478,-0.0435488900587043,0.992841403275586,0.13396401982184736,0.08954006979771531,-0.030171966924838388,0.9864714236639998,-0.14827939583638408,-0.06556416283238219,-0.06460710097375927,0.984652468552358,0.1193696928934226,0.07016747425449177,-0.07684301933373339,0.987381664988241,0.004755930447850386,-0.0038732877924355508,0.19208095785736834,0.9813599158289725,0.0037454363660902107,-0.01062576133529909,-0.0653727552530507,0.9977973079604382
0.29,-0.13813292499668825,-0.011609103463116555,0.11751216418756627,0.9833490809557899,0.1845590288979175,0.11935787899521463,0.04554832654579556,0.9744829457321966,-0.13834944460634063,-0.012392220235591011,0.11692408977996227,0.9833791848945538,-0.11084675622741103,0.007759353322836873,-0.04362045104742006,0.9928494575313481,0.13390537824920148,0.08926150452534273,-0.03011695322277919,0.986506311492424,-0.14813802624992908,-0.06573842685215919,-0.0645955253710658,0.9846628877518512,0.11938943163693089,0.06983847419015342,-0.0770139365898411,0.9873892873163744,0.0050621176921041835,-0.003778202435397199,0.19227763735650732,0.9813202384152829,0.0037713225246762683,-0.010654505925380817,-0.06513458385297333,0.9978124796855374
0.3,-0.1381869021242293,-0.01162126280889432,0.11746466756224694,0.9833470283712288,0.18464777372326246,0.11944634176210375,0.04559195173679362,0.974453254412711,-0.13846813553682438,-0.012450826211037866,0.11688286243525331,0.9833666400872871,-0.11090248081622167,0.007636479707741435,-0.043623230514845915,0.9928440651411123,0.13376065721102526,0.08920271291829548,-0.030019719544877668,0.986534225979483,-0.14822335745924528,-0.06591015711783202,-0.06464064248482906,0.9846356051003641,0.11925411623433735,0.06954377752556538,-0.07718855899448701,0.9874128038105423,0.005184871474198326,-0.003683455802574273,0.19222623631948776,0.981330027733581,0.0037843477960248575,-0.01067336734598797,-0.0649420606880561,0.9978247775510716
0.31,-0.13819928236956508,-0.011647241587881814,0.11751205239163615,0.9833393196952088,0.18478076072642,0.11949761475422326,0.04562864489574327,0.9744200415110493,-0.13853963755537244,-0.012512637551561206,0.11694730816629466,0.9833481224063974,-0.11076114846930225,0.0075392512092793,-0.043614697754491824,0.9928609599640571,0.133731294309115,0.08933566915653691,-0.029880980716959,0.9865303878391966,-0.1480721274264043,-0.06605992886538647,-0.06463413644521317,0.9846487491911522,0.11903510062410456,0.06929057439997917,-0.07735899155857372,0.9874436933535861,0.005409204226387117,-0.003676434557983375,0.1922923451565226,0.9813158912056723,0.003831326076691729,-0.010587791914786763,-0.06494334706031653,0.9978254262522411
0.32,-0.1382139569395031,-0.011671007595972185,0.11752933303554478,0.98333491017305,0.18488081356953814,0.11959985506141493,0.04568169260789612,0.9743860335635113,-0.13865663816329285,-0.012547700670815495,0.11692886438192968,0.9833333781457241,-0.11082406041519813,0.007448621323935722,-0.04359311248249568,0.9928555716807704,0.13356897274595617,0.08944522098936165,-0.02974204033043773,0.9865466501887973,-0.14814143243142788,-0.06616079123053138,-0.06465584932262548,0.984630126925479,0.11887765882794019,0.06903856388300393,-0.07745029954699878,0.9874731540799682,0.005511604501800312,-0.0036181784975124346,0.19212037256904446,0.9813492209423246,0.003810447813394683,-0.010389182066645786,-0.06493392172513948,0.997828207254556
0.33,-0.1382398227925223,-0.01166864677010143,0.11754492234557826,0.9833294388492693,0.18508176170556717,0.11972202356182737,0.04569073477328112,0.9743324562561296,-0.1386562022721779,-0.012596502708409812,0.11692017223668272,0.9833338492165916,-0.11073700686229836,0.007507939524553242,-0.043531508492688865,0.9928675409759482,0.13345292124650834,0.08941771441189189,-0.029641668163703394,0.9865678697730833,-0.1479969672899895,-0.06619988907668324,-0.06465192253525477,0.9846494814255966,0.11884202224859328,0.06889075152767526,-0.07765703561123265,0.9874715301829683,0.005637455438430722,-0.0036652763131258745,0.192112036221038,0.981349963257112,0.0038431570430498335,-0.010119012191368426,-0.06502732227719414,0.9978247757465593
0.34,-0.1382427355845525,-0.01168257350805439,0.11753209657247243,0.9833303970739475,0.18531957039975067,0.11969998605512708,0.04568122934061568,0.974290406116772,-0.1387107747827255,-0.012654575338353166,0.11689947724086722,0.983327867449608,-0.11078914548551362,0.007531805873238283,-0.043497349284066185,0.9928630407806193,0.13321384744229758,0.08915362932788848,-0.02954797287587017,0.9866268892171005,-0.14808013422383534,-0.06618570984462314,-0.06464190978062741,0.9846385880923657,0.11892772932208463,0.06887438290763426,-0.07781831530365757,0.9874496566310031,0.005680812342944277,-0.0036533455589108765,0.19196094309367479,0.981379324096416,0.0037921493829935274,-0.009810233948871263,-0.06501222757215418,0.9978290380516254
0.35,-0.1382388495532061,-0.011696433950726282,0.117566801695066,0.9833266298876664,0.18553915607081883,0.11968925421747667,0.0456619867463714,0.9742508336951871,-0.13870144223563138,-0.012697374065253425,0.11689673722481629,0.9833289578975061,-0.1106152248381109,0.007594597910432882,-0.0434245103167554,0.9928851424109151,0.1331871749498211,0.08882611474385066,-0.029472603037856735,0.9866622843904449,-0.1478698973940333,-0.06614020714443407,-0.06461301120622873,0.9846751368986795,0.11895449097654119,0.06888304536092753,-0.07803857904056098,0.9874284456706961,0.005837782841667818,-0.0037243068447512587,0.19199938023655808,0.9813706169530436,0.0038208542886636635,-0.009525980010389633,-0.06517316762429458,0.9978211838797381
0.36,-0.13826145511127566,-0.011694163312457276,0.11753152272532116,0.9833276960102374,0.18562388137422242,0.11977658466466234,0.045692990141438926,0.974222507993719,-0.13884650049618572,-0.012694975708483963,0.11682423485661486,0.9833171335036781,-0.11062276232596685,0.007662240741713632,-0.0433847426763692,0.9928855214097414,0.13307459408891,0.08849038674139786,-0.02944438380352752,0.9867084838618041,-0.14789402493522164,-0.06605089741399378,-0.06458716048574135,0.9846792041267325,0.11892559751183615,0.06878146035240436,-0.07812551240743353,0.9874321329991846,0.0058577784722226856,-0.003731863724582984,0.19184040603119512,0.9814015580985685,0.0037303142853974264,-0.009271318060391446,-0.06543559823376088,0.9978067497770022
