time [s],XSens_Hand_Right_QX,XSens_Hand_Right_QY,XSens_Hand_Right_QZ,XSens_Hand_Right_QW,XSens_Foot_Left_QX,XSens_Foot_Left_QY,XSens_Foot_Left_QZ,XSens_Foot_Left_QW,XSens_Foot_Right_QX,XSens_Foot_Right_QY,XSens_Foot_Right_QZ,XSens_Foot_Right_QW,XSens_LowerLeg_Right_QX,XSens_LowerLeg_Right_QY,XSens_LowerLeg_Right_QZ,XSens_LowerLeg_Right_QW,XSens_LowerLeg_Left_QX,XSens_LowerLeg_Left_QY,XSens_LowerLeg_Left_QZ,XSens_LowerLeg_Left_QW,XSens_UpperLeg_Right_QX,XSens_UpperLeg_Right_QY,XSens_UpperLeg_Right_QZ,XSens_UpperLeg_Right_QW,XSens_UpperLeg_Left_QX,XSens_UpperLeg_Left_QY,XSens_UpperLeg_Left_QZ,XSens_UpperLeg_Left_QW,XSens_Pelvis_QX,XSens_Pelvis_QY,XSens_Pelvis_QZ,XSens_Pelvis_QW,XSens_Sternum_QX,XSens_Sternum_QY,XSens_Sternum_QZ,XSens_Sternum_QW
28.21,-0.14438264228012176,-0.18767339803589966,0.034252119970629734,0.9709578469508275,0.10927422842118081,0.22958126295498624,-0.3041130644718652,0.9180777912140562,-0.14349052393484624,-0.19668846260344952,-0.01167354378752905,0.9698390828354132,0.008623946499638605,0.025569292517803103,-0.05674475434867474,0.9980239835198447,0.04299752086981065,0.23273737769279584,-0.32544795331731946,0.9154606249890265,-0.0417966298830671,0.037272292698974654,0.01609189192126482,0.99830099115536,0.049997702854980355,0.05050237583191873,0.16848022434375728,0.9831399461671946,0.050785404409575984,-0.004198246667290977,0.13845376708956922,0.9890570114015591,-0.009576335634121413,-0.038206513127518264,-0.17041278618785136,0.984585211372867
28.22,-0.14507710802043425,-0.18765013843819117,0.03286305490853497,0.9709068327572083,0.1100340614456824,0.22932431583167612,-0.2791120963215411,0.9259585850226221,-0.14396324586014647,-0.1974483233425015,-0.012602503594914077,0.9696029704749188,0.008523321141307954,0.025800114950795854,-0.05932818546634396,0.9978686654437643,0.03660043685754386,0.22271654429612617,-0.3111887485893269,0.9231572518645117,-0.041917736781245454,0.034883266642961534,0.010631106147241184,0.9984553273099104,0.04738468721979202,0.04708899917794833,0.17737705894962066,0.981873055202089,0.05167835870387751,-0.008236922840600961,0.1310750418274341,0.9899903200303162,-0.011521444331381967,-0.03651456207812273,-0.1763295414970457,0.9835862117131388
28.23,-0.14566783106072687,-0.18788420658422283,0.03218194594895735,0.9707959261684296,0.11066072762508652,0.22856327353443565,-0.2541540794637151,0.9332302702145171,-0.14468547184407876,-0.19839476208621187,-0.01283589163984708,0.9692991656345433,0.008087954211655955,0.02365246969959608,-0.06257881692474239,0.9977269352613868,0.024487960177391167,0.211077516563355,-0.29335752310718705,0.932087970871963,-0.041924718464962124,0.03166061203404164,0.0054077672100453274,0.9986043659433228,0.04388368186623412,0.044078958098684756,0.18508069501167052,0.9807529782023579,0.05172134979748801,-0.013573000505085807,0.13099176223223713,0.9899403183322255,-0.013028910388215062,-0.03361274511623839,-0.1778790502335183,0.9833918213753196
28.24,-0.14738773603776667,-0.18857380901897447,0.03289719990122384,0.9703785591491579,0.11144837928984189,0.22783109396386228,-0.22905968395245835,0.9397892915779031,-0.14553413545316604,-0.19951724636361526,-0.012746709830014191,0.9689428286590955,0.007851005944490383,0.019855185150366515,-0.06629419912916387,0.9975716578221974,0.00919803710508115,0.19673249517992747,-0.2729602376802535,0.9416498447401949,-0.04178679502995167,0.027917864071048674,0.0003075316557306796,0.9987363826611686,0.04060666826364892,0.04022387461979046,0.19179769569447458,0.9797687392080782,0.05162362108068947,-0.017892935236276077,0.13680884275402352,0.9890895738806738,-0.01392063907837876,-0.030827373714038726,-0.17505721779742212,0.9839770624026613
28.25,-0.14868431958845993,-0.1888175438852535,0.031235271241968968,0.970188263204672,0.11191738315759375,0.22799992191203763,-0.2038317725319301,0.9454856653919999,-0.146885103631884,-0.20052436929532652,-0.013431048075050495,0.9685217347057152,0.007507372501320677,0.015593902517713474,-0.06988931412199377,0.9974046086388171,-0.004992360551679356,0.17930072386577176,-0.25097920937009277,0.9512285546709032,-0.04156058439420828,0.023561959591859152,-0.004733805142366539,0.9988469066748306,0.03823551625892305,0.0354311350866162,0.19792028434827544,0.9788310584602357,0.05177634551158941,-0.020467662319168627,0.14548054474105718,0.9877933467818552,-0.014348151896442896,-0.02962176678417134,-0.16892075878267782,0.9850799250426462
28.26,-0.1499967421776177,-0.1890300974117455,0.02932482918894301,0.970004460815334,0.11067775554420917,0.23029832409512535,-0.1777392944652833,0.9503272381393981,-0.1482879517912369,-0.20153400706837946,-0.013740834645780466,0.9680939607350929,0.007247749888124618,0.012459537503181703,-0.07343130640181766,0.9971961057319109,-0.01365399376936269,0.16210915661264477,-0.22750175244221724,0.9600922572504182,-0.04177028687787703,0.01867564879603115,-0.009484655249825207,0.998907655687441,0.0358205726090083,0.030517312712807578,0.20345020133775626,0.9779537799806176,0.051877944670753136,-0.0226665839818916,0.1540395654048109,0.986441441301625,-0.014321663707299911,-0.030134587797498554,-0.16154715354307914,0.9863008231513644
28.27,-0.15153444105611907,-0.18925859289011115,0.027783462355023276,0.9697662488510475,0.10736983460901689,0.23442402842832705,-0.15103509203926177,0.9543089093601501,-0.14963392894759414,-0.20249992463411687,-0.01458051898977368,0.9676729180342252,0.006397286224101739,0.009930291797421817,-0.07714456924955047,0.9969499382963452,-0.016044432267262928,0.15157846897772106,-0.2035889510724112,0.9671184430755246,-0.04235034707309941,0.01349050836834714,-0.01401819222271116,0.9989133819173507,0.03341651592324501,0.02549905829936162,0.20837923226516195,0.9771444264027601,0.05147975629207462,-0.02623989090855717,0.15991789015606464,0.9854377561394978,-0.013880365079790662,-0.03140912622847271,-0.15547008243894558,0.9872435645377705
28.28,-0.15324738778870953,-0.18992200428401457,0.02826746045650938,0.969353300455525,0.1028214266976705,0.2385490431829648,-0.12320673600758444,0.9577798329525973,-0.1506030257015703,-0.2036551158345874,-0.014315349535942712,0.967284029234225,0.005468963428148458,0.007273885077166654,-0.08115341921368042,0.9966600742403774,-0.01576384945694245,0.15165001649457502,-0.1799304399703979,0.9717915467421772,-0.04286061938256024,0.008438582049545685,-0.018611635678188253,0.9988720461883589,0.031556469318578716,0.019924011998021237,0.21264888602284393,0.9764157281933202,0.05064454948581917,-0.03132594631739398,0.1614283238008179,0.9850861439333906,-0.013151139960284802,-0.03232752291134836,-0.1527679003288334,0.9876456588317902
28.29,-0.15434346548807587,-0.19027799027947653,0.027352548282014617,0.9691358104924276,0.09808940282426068,0.24138328647618168,-0.09483383020443378,0.9607908839660659,-0.15146612111058935,-0.20459265574532198,-0.015131022707014524,0.9669389388801283,0.004472118032506752,0.004053300385178389,-0.08512670282444278,0.9963518532037414,-0.015471492723977149,0.15924468226137511,-0.15603515345927008,0.9747075433017371,-0.04312301121751089,0.0036273559502369808,-0.02350173150421401,0.9987867223830363,0.030210324382763106,0.013647968277866953,0.2164324485184021,0.9757346281089464,0.05016273773476994,-0.036673035856057336,0.15823039011497095,0.9854450425204427,-0.012153233218733014,-0.03222760093373068,-0.15433921936415604,0.9874173818737699
28.3,-0.15509256694197687,-0.19067315468915264,0.026609940427757064,0.9689592121604842,0.09381189568479942,0.24271196958546784,-0.06554610867955053,0.9633244187110259,-0.15222150971837542,-0.2055621584010902,-0.015293344632792184,0.9666120859075198,0.0035542952579677746,0.0012574502503045512,-0.08908205789891295,0.9960171548545648,-0.01578940598218034,0.16863132494614552,-0.13071742242971965,0.9768454977011296,-0.043433738474211635,-0.0007287219101084467,-0.028503736579416065,0.998649346030699,0.029123802100945253,0.006702875938847974,0.2197180496520587,0.9751055605740482,0.05026027890459677,-0.0414114413474726,0.15148413212061934,0.9863120979718437,-0.010913467463070299,-0.03151517702014515,-0.15970815415380404,0.9866007274181923
