time [s],XSens_Hand_Right_QX,XSens_Hand_Right_QY,XSens_Hand_Right_QZ,XSens_Hand_Right_QW,XSens_Foot_Left_QX,XSens_Foot_Left_QY,XSens_Foot_Left_QZ,XSens_Foot_Left_QW,XSens_Foot_Right_QX,XSens_Foot_Right_QY,XSens_Foot_Right_QZ,XSens_Foot_Right_QW,XSens_LowerLeg_Right_QX,XSens_LowerLeg_Right_QY,XSens_LowerLeg_Right_QZ,XSens_LowerLeg_Right_QW,XSens_LowerLeg_Left_QX,XSens_LowerLeg_Left_QY,XSens_LowerLeg_Left_QZ,XSens_LowerLeg_Left_QW,XSens_UpperLeg_Right_QX,XSens_UpperLeg_Right_QY,XSens_UpperLeg_Right_QZ,XSens_UpperLeg_Right_QW,XSens_UpperLeg_Left_QX,XSens_UpperLeg_Left_QY,XSens_UpperLeg_Left_QZ,XSens_UpperLeg_Left_QW,XSens_Pelvis_QX,XSens_Pelvis_QY,XSens_Pelvis_QZ,XSens_Pelvis_QW,XSens_Sternum_QX,XSens_Sternum_QY,XSens_Sternum_QZ,XSens_Sternum_QW
111.74,-0.07413400344447507,0.18515878810605935,-0.009761809403243116,0.9798597245512057,0.08440377397419781,0.040178228253628816,-0.4370276410547846,0.8945773045787616,-0.05327864760610751,-0.06199598560953401,-0.06610334967216433,0.9944587626642375,-0.03570849477824059,-0.002643957248252389,-0.028203880110940334,0.9989606869328891,-0.07871862106851094,-0.03259815359085093,-0.3654020866321389,0.9269423143671985,-0.05282404128706404,0.21311357761657163,0.06409789665842942,0.9734904639191561,0.013877988022418172,-0.07709685070139839,-0.025651157664512536,0.9965969572353944,0.07105866119116179,-0.029793682197881692,0.0824923171108325,0.9936085853033362,-0.04105480090893293,-0.03350045271105945,-0.12583125192435837,0.9906355127036537
111.75,-0.07658929921786078,0.18702015911736797,-0.01680194719623246,0.9792217490943746,0.10060456996716202,0.0662403204472954,-0.4168886631139558,0.9009410541294146,-0.051539408919506785,-0.06209617832485795,-0.06581788014215001,0.9945631003708457,-0.032597223330915436,-0.006220920991204111,-0.0321552019869831,0.9989318115658907,-0.08621621634283372,-0.04707524039617297,-0.37713275538915664,0.9209351609064292,-0.052351284749690516,0.21266213450580387,0.0573003932666788,0.9740384101584374,0.01618741159242451,-0.08432661911834309,-0.015336888413149381,0.9961886211294577,0.0719512048586382,-0.025285379186568296,0.06994126307416866,0.9946315365191131,-0.04008781827324361,-0.03239724636543881,-0.11175367373479678,0.9923983583525344
111.76,-0.07707570489965493,0.1868696561931528,-0.015511844792572754,0.9792336033754181,0.11196940092835506,0.11279562339535089,-0.39288200170806886,0.905750370318699,-0.048791603544981604,-0.06350556389671941,-0.06414993715398067,0.9947216738067034,-0.029166960046442463,-0.010470645085965194,-0.03530303239293587,0.9988960656329549,-0.10415432180926551,-0.0657433571929748,-0.3914668890013154,0.9119119272435694,-0.053370286921050294,0.21024470950929086,0.05130922864135521,0.974841596185528,0.015615591788146636,-0.08450454336479214,-0.005213636589595797,0.9962870838454776,0.07188937639887942,-0.022336457480667055,0.06034008234714513,0.9953351569649966,-0.04032451149878644,-0.031887669622140534,-0.0990027533491529,0.9937583031742379
111.77,-0.07395689069385361,0.18586342128578803,-0.012303510845614346,0.9797110750459601,0.11415665473866835,0.14033011414661475,-0.380705020849198,0.9068293137866058,-0.04606945255964537,-0.064426553708515,-0.06301380002045254,0.994864858020968,-0.026476194604490695,-0.012041964794570708,-0.03777562456791537,0.9988628556471881,-0.11632279156491956,-0.07574808370746264,-0.40474021815102224,0.9038343829420601,-0.05382214061775198,0.20779755870650152,0.0455169108154244,0.9756288036977803,0.013805793702317732,-0.07751293352876389,0.004569439632476298,0.9968852819745407,0.0716589687353482,-0.021210402886064076,0.05425552113955224,0.9957265937169062,-0.04146375468623025,-0.032071924648952074,-0.09032579963845831,0.9945317484204842
111.78,-0.06952880652761351,0.18552501617514713,-0.012971418633892257,0.9800907895367048,0.11884638187376947,0.13942720223310384,-0.3873672814278476,0.9035386998198595,-0.044637874811433054,-0.06445004236182919,-0.06360692744787887,0.9948908537887549,-0.023258317117880564,-0.011447231068617027,-0.040201212098164955,0.9988552818759803,-0.10776050527621292,-0.07122714628407399,-0.40946671494986275,0.9031341962759523,-0.053434299513909954,0.20601747360478387,0.039718064904917964,0.9762807237291786,0.012063835659880937,-0.06704267249948398,0.015157367524593568,0.9975620272158634,0.07173808947759304,-0.021674034632789975,0.05165449777632142,0.9958492333683435,-0.04314524778586699,-0.03214024494486162,-0.08706657052083436,0.9947486640082113
111.79,-0.06642012361235541,0.18607554156067535,-0.019077845184644643,0.9801021864251358,0.12495723344668426,0.13327249538622316,-0.3951773544442541,0.9002549585074887,-0.04381703433799036,-0.06389277643456875,-0.06428142875130889,0.9949199357430708,-0.019996007670671792,-0.011372374165390386,-0.04286073566747557,0.998816192360296,-0.08766441432981288,-0.05632698641996739,-0.4052208308320389,0.9082611404881571,-0.05309996767605452,0.20461577432815364,0.03436876497732231,0.9767965839021069,0.01075805220211823,-0.05824250671127811,0.027653380538971213,0.9978613958208675,0.07234314979609942,-0.023005643093333986,0.0519969267257302,0.9957577660628716,-0.04506897465322776,-0.03021620613558114,-0.08895416751915407,0.9945566472008788
111.8,-0.06478706981002286,0.18705545449841118,-0.024367250218990444,0.9799077148612461,0.1311485199283074,0.13501224511040927,-0.39255482463428487,0.9002624445389283,-0.04254123013690381,-0.0645124463230361,-0.06356069687505045,0.9949816208456388,-0.017294290533078998,-0.013894841086362622,-0.04547410432538931,0.9987191530865651,-0.07094474700038356,-0.03863318551055546,-0.39832253892951597,0.9136812763929788,-0.05273002408958499,0.20219348953838465,0.028696521701939325,0.9775038859206715,0.010615592717513521,-0.05431340385319301,0.04149739589305484,0.997604796243097,0.07355364548522689,-0.02420361803841966,0.05485104668112098,0.9954875231702653,-0.04704655009911721,-0.024817829413822337,-0.09126555714205961,0.9944049957369016
111.81,-0.06373635650932248,0.18756218396865423,-0.02797258600767407,0.9797834650757627,0.13788787393396792,0.15070638215452165,-0.3758868574421544,0.9038714460597408,-0.04075590137036398,-0.06559007346671024,-0.06260460413093406,0.995046512635329,-0.015198329156709888,-0.019600486933194515,-0.04826360318953778,0.9985266427642224,-0.06449881509015803,-0.021695351907689713,-0.3904851966959703,0.9180906958023682,-0.052520213620541406,0.1988674292512046,0.022862862056403244,0.978350991353747,0.012817603662337152,-0.05279803076555541,0.0549781688294848,0.9970082637249259,0.07517112281688453,-0.024703177712688453,0.05966843219639151,0.9950772500185947,-0.04947130261287568,-0.018561956537176058,-0.0870273946668035,0.994803637189172
111.82,-0.062133223118666814,0.18766012936969992,-0.029727698929696594,0.9798160043325375,0.1452778566068591,0.17135758546509464,-0.3499183780625445,0.9094438140849427,-0.04002561756485737,-0.06649822337404471,-0.061981658610113385,0.9950548779954737,-0.01285231812231242,-0.025163909940265412,-0.0512048748119179,0.9982883633253956,-0.06689841220732265,-0.004642936708656188,-0.3812011071807057,0.9220568103251897,-0.05247001349919899,0.19491495421654714,0.017155613341942443,0.9792654100074286,0.016338098497525586,-0.049565653414373016,0.06718489802041458,0.9963746795342996,0.07697583965487276,-0.024647707216043743,0.06598747937631981,0.9945415341774215,-0.052619103593684324,-0.009560823672359945,-0.08351428052561072,0.9950704424994207
111.83,-0.06126961860939451,0.1878366206550234,-0.03156168646390518,0.9797792086607647,0.15209095274839546,0.1894744760448025,-0.3224356966987518,0.9148786731113713,-0.04005437919460508,-0.06643435575941592,-0.062328035559413505,0.9950363506251774,-0.010790583256543963,-0.028797860428178015,-0.05427484538069466,0.9980523471775639,-0.072749446794191,0.013598881625830244,-0.3692367962088252,0.9263837092345204,-0.052796552559737565,0.19040520805684816,0.011724070969661528,0.9802147351180422,0.018647838100218327,-0.04465646760216213,0.07827080791672614,0.9957568672439816,0.07854273186870195,-0.02472150459297982,0.07322340202897044,0.993910569355495,-0.05574467643407003,0.00018985333024535217,-0.08114602206274908,0.995142109504148
