time [s],XSens_Hand_Right_QX,XSens_Hand_Right_QY,XSens_Hand_Right_QZ,XSens_Hand_Right_QW,XSens_Foot_Left_QX,XSens_Foot_Left_QY,XSens_Foot_Left_QZ,XSens_Foot_Left_QW,XSens_Foot_Right_QX,XSens_Foot_Right_QY,XSens_Foot_Right_QZ,XSens_Foot_Right_QW,XSens_LowerLeg_Right_QX,XSens_LowerLeg_Right_QY,XSens_LowerLeg_Right_QZ,XSens_LowerLeg_Right_QW,XSens_LowerLeg_Left_QX,XSens_LowerLeg_Left_QY,XSens_LowerLeg_Left_QZ,XSens_LowerLeg_Left_QW,XSens_UpperLeg_Right_QX,XSens_UpperLeg_Right_QY,XSens_UpperLeg_Right_QZ,XSens_UpperLeg_Right_QW,XSens_UpperLeg_Left_QX,XSens_UpperLeg_Left_QY,XSens_UpperLeg_Left_QZ,XSens_UpperLeg_Left_QW,XSens_Pelvis_QX,XSens_Pelvis_QY,XSens_Pelvis_QZ,XSens_Pelvis_QW,XSens_Sternum_QX,XSens_Sternum_QY,XSens_Sternum_QZ,XSens_Sternum_QW
37.99,-0.22818443304649183,-0.18785977962665976,0.3227431052521819,0.8991537442095501,0.133476660687738,-0.029536342875240748,0.027333050721371342,0.9902345630402272,-0.07626599982909513,-0.15516345068350978,0.1759698130053562,0.9690936104179588,-0.016444961084444803,0.056062474280637445,0.10616694551577592,0.9926304155688129,-0.042967113801856666,-0.11752044194459074,-0.15235301590553713,0.9803730572599256,-0.04703051950773827,0.1427779757871739,0.209692153545544,0.9661427330401972,-0.03947926821029033,-0.03027502871722576,-0.06911671849065601,0.9963672461712272,-0.05723582386325175,-0.007539740444476094,0.08537579880901047,0.9946749146120295,0.023300844845475177,-0.08985017193183281,-0.2222360728237484,0.970564343652282
38.0,-0.22874890955698976,-0.18635567169490405,0.3235884638945228,0.8990194692207798,0.1344537446376956,-0.032482980345411035,0.020439791241717128,0.9901763789723406,-0.07585056606562204,-0.1530512718180777,0.178451053893477,0.9690083700292279,-0.016422080672452675,0.05772550407251335,0.10791363414404159,0.9923470809206766,-0.04209404302268402,-0.11437509192166842,-0.16056765870721418,0.9794715191710263,-0.04679217333135713,0.14364695216272053,0.21212835897576382,0.9654934515404747,-0.036977044294099815,-0.02530324438856027,-0.07228468828470126,0.9963771213041117,-0.05469489130391489,-0.004309650875158821,0.08859532440969353,0.9945555611766134,0.024364617431045663,-0.0896460793718301,-0.22362518165497722,0.9702379728708194
38.01,-0.23084329175022866,-0.18488284361790844,0.3232264640879484,0.8989184399615335,0.13276060646611074,-0.034572664758316496,0.013257662655060315,0.9904562517361302,-0.07583042359930703,-0.15108444412615865,0.17982665262021544,0.969064297457732,-0.016429454293964106,0.059448252299019635,0.10856780720636537,0.992173880712749,-0.04221628415227575,-0.11253448079433705,-0.16906920502120495,0.9782481177585886,-0.04659117539721814,0.14470180637751834,0.21380692443728033,0.9649752580604646,-0.032783627603530235,-0.018946204940085684,-0.07542963865186815,0.9964319568803331,-0.052479246361949325,-0.0013611409717922737,0.09301801646377732,0.9942795002461237,0.02525030226399095,-0.0892464819424263,-0.22447583784802144,0.9700557127912324
38.02,-0.23277805125123743,-0.18320197797008064,0.3220106745903213,0.8991999441578121,0.12928932643914895,-0.035663153397051645,0.006659153497053594,0.9909430181566408,-0.07607744812022199,-0.1486155522466081,0.1803042039247888,0.9693379356885806,-0.016109412020325564,0.06128992754262603,0.10814996433363322,0.992112703698936,-0.04227394271004096,-0.11107852097663083,-0.177955357485656,0.9768348717605984,-0.04609398348873603,0.14592393647692578,0.2145825086752426,0.9646428854347383,-0.028478796609163415,-0.011654305196671832,-0.07841980893059912,0.9964454169102115,-0.05070101032660223,0.0015300317078515602,0.09904400400365096,0.9937893900750598,0.02597342926547564,-0.08818251362787781,-0.22439255268646313,0.970153187677757
38.03,-0.23343239173848634,-0.18118222132894438,0.3220150048082699,0.8994379677553584,0.1247653352918659,-0.03743344959737576,-0.0032108163069041453,0.9914746787585613,-0.07608012252680954,-0.14651707236587697,0.18044076273668014,0.9696317309188284,-0.015564476695440548,0.06283195387993855,0.10678519538197415,0.9921727746134037,-0.041917855526004966,-0.10938029549263033,-0.1870671419870493,0.975338263749989,-0.045110538840463336,0.14720599092254,0.21435865390746722,0.9645443499482099,-0.024659167604101844,-0.004786001379569813,-0.08074696100814098,0.9964180588145808,-0.04919665598480793,0.004552360922687146,0.1057294762610671,0.9931667749675795,0.02645748459629202,-0.0865077085458913,-0.22324058194767912,0.9705565725101437
38.04,-0.23413213841331285,-0.1792935054893767,0.32172649325143776,0.8997377641243435,0.12085634387712757,-0.03981182487965784,-0.013915299516490981,0.9917737278148536,-0.07600004100791151,-0.14472811943032865,0.17969629877373144,0.9700448471178938,-0.01435751699233993,0.0644297621430633,0.1044154185352838,0.9923407115643823,-0.04144572118662354,-0.10645353380076712,-0.19692325254502124,0.973740791968653,-0.04373730992340523,0.1484680633524848,0.21320703043934103,0.9646693962473695,-0.022246109822414453,0.0004229863479812099,-0.08249272224901935,0.9963432553373684,-0.047912280290070774,0.007547314544974425,0.11165074363078555,0.9925631279103903,0.026860719702408505,-0.08432267966844739,-0.22143126883304887,0.9711520893318344
38.05,-0.2360146053014139,-0.1774506407186753,0.3197843417609522,0.9003034771439373,0.11671792014518978,-0.042037941307067596,-0.026037223098417023,0.9919333655145228,-0.07617471068305044,-0.14263801898882703,0.1773063843535008,0.9707802300514702,-0.013078788316197562,0.06700290260324379,0.10123508846513075,0.9925175127937933,-0.040849545857407646,-0.10180606746132352,-0.20741162727433782,0.9720839758491626,-0.04203235552499301,0.1497010387515045,0.21112750267608008,0.9650119469206084,-0.02081108122871566,0.00446637647000734,-0.08375876870489225,0.9962587109001159,-0.04687277062881108,0.009968080848208816,0.11560598206365935,0.9921385173698679,0.02731047595168369,-0.08191724700046989,-0.21964259767643074,0.9717514249195143
38.06,-0.2384673566766427,-0.17486811855794201,0.31639928175172094,0.9013578398275879,0.11141322466544122,-0.04352226080086088,-0.038605762908965245,0.9920698066439915,-0.07746588207072465,-0.14010755656029356,0.17436311534155893,0.9715793398987522,-0.011891671558408447,0.06985622938499268,0.09722306254352407,0.9927368087631868,-0.03986387600960891,-0.09650703053239977,-0.21853390959098398,0.9702268780064736,-0.04012511585498522,0.1507864812678475,0.20812737520243452,0.9655756872642508,-0.01922033969104133,0.008255069009856092,-0.08446431894358795,0.9962069118427151,-0.045983019656797824,0.011996863414074826,0.11745278752622243,0.9919407642968339,0.027838585118393426,-0.07957328870529234,-0.21796023516327248,0.9723098481403966
38.07,-0.2407493647016315,-0.17128939211637623,0.31238325088805247,0.9028379655889396,0.10470945381671626,-0.044681909218062636,-0.053832169219361084,0.9920390893645128,-0.07900971526025158,-0.1366265697852732,0.17035829425098,0.9726606278158382,-0.00928929540137655,0.07209490523166714,0.09182497566634525,0.9931184257048392,-0.03822674466699449,-0.09163054623542251,-0.22989052539364638,0.9681388874138854,-0.03766642168320514,0.15183256794738012,0.20395751562144743,0.9664002503153725,-0.017180088866009507,0.011966263888872404,-0.08444241071380797,0.9962083779751798,-0.044741736398561126,0.01441377710645602,0.1180200723335803,0.9918980202520538,0.028379526506457316,-0.07731526692207967,-0.215967438390679,0.9729208691003627
38.08,-0.24241905353322357,-0.164874551040848,0.3081223748687172,0.9050469529302868,0.09876751160887765,-0.04603429225485077,-0.0701590826134371,0.9915661983518932,-0.0771043804576239,-0.13126701106717792,0.16110258672646552,0.9751255523622469,0.000747819602609218,0.07406581984940172,0.08224360522978927,0.9938559676807726,-0.03746467243164213,-0.088745359030214,-0.24158892875786017,0.9655855472571128,-0.03197105682096217,0.1528277466937265,0.19688289035412526,0.9679145927467333,-0.015540794000500728,0.01473218971662363,-0.08333108124174465,0.9962918132791564,-0.04290385022024857,0.01752908034377974,0.11814701705240602,0.9919139445235148,0.029026485654403855,-0.07511952783266537,-0.21319765610072114,0.9736843837208805
